time,open,high,low,close,Volume
2020-10-08,341.9225,353.4075,334.27,351.255,174441.52910103
2020-10-09,351.165,368.5275,345.5525,365.4775,217636.34549968
2020-10-10,365.3675,379.1675,365.15,371.0275,191209.69829145
2020-10-11,370.7925,377.48,369.28,374.4325,85090.94553243
2020-10-12,374.3725,395.3575,365.165,386.7425,231130.25817446
2020-10-13,386.99,387.83,374.145,381.33,170014.73688045
2020-10-14,381.4025,387.585,372.995,379.08,160845.83276831
2020-10-15,378.9325,382.095,370.1375,377.89,142756.94392367
2020-10-16,377.9175,380.03,361.21,365.5375,211000.56985694
2020-10-17,365.6125,370.5675,363.5775,368.53,64182.66539939
2020-10-18,368.2775,378.65,367.6675,378.4125,70411.11558248
2020-10-19,378.56,384.77,372.9525,379.41,140557.68246557
2020-10-20,379.53,381.1475,364.7925,368.7925,165989.68480377
2020-10-21,368.905,402.43,368.15,391.5525,438871.41028239
2020-10-22,391.3525,421.515,391.3425,414.62,325950.60179697
2020-10-23,414.4275,419.46,401.7625,409.7475,198660.38878089
2020-10-24,409.79,416.49,407.5825,412.565,99948.75486531
2020-10-25,412.5025,417.885,403.235,406.3575,97550.12763166
2020-10-26,406.285,411.3575,382.6275,393.3325,269141.18699825
2020-10-27,393.3475,410.9375,390.455,404.0175,190273.37313992
2020-10-28,403.8275,409.3525,380.6775,388.6875,246172.35154256
2020-10-29,388.7625,394.075,380.665,387.5275,207590.45384672
2020-10-30,387.58,392.0775,373.645,382.775,212522.89403023
2020-10-31,382.8575,393.92,380.835,386.8875,122015.19644071
2020-11-01,386.5375,397.77,385.0925,396.8375,88568.73664138
2020-11-02,396.925,404.505,378.31,383.78,276310.86536111
2020-11-03,383.395,390.4525,370.5825,388.285,192752.46871585
2020-11-04,388.4225,408.875,376.5575,402.9125,366579.67607246
2020-11-05,403.3475,421.4475,396.5025,417.0875,415546.73062418
2020-11-06,417.3575,458.7625,415.6275,456.46,596675.66520153
2020-11-07,456.4975,468.87,424.19,435.65,496845.55077396
2020-11-08,435.5575,460.5875,432.7675,454.6525,202282.83757514
2020-11-09,454.5125,459.595,434.24,444.4825,324320.97626868
2020-11-10,444.9275,455.23,439.22,450.9475,236103.31836444
2020-11-11,451.4625,476.735,450.0025,464.08,342967.63659694
2020-11-12,463.6325,470.4,451.76,463.21,298866.80361331
2020-11-13,463.635,478.5175,457.8725,477.075,269267.64529629
2020-11-14,477.2,478.1275,452.0975,461.21,194935.30569997
2020-11-15,461.1725,463.295,440.3375,448.6225,169483.94419115
2020-11-16,448.4775,466.23,445.9825,460.6125,208064.48114715
2020-11-17,460.7125,485.0775,460.2425,482.835,360797.49642855
2020-11-18,482.6825,495.71,457.1325,479.0675,557762.79830738
2020-11-19,479.3725,481.28,465.22,471.9625,246947.06157154
2020-11-20,472.205,514.8525,471.3675,510.465,538680.96316069
2020-11-21,510.4875,554.115,502.95,552.8675,468067.48085193
2020-11-22,553.05,581.8275,511.5525,561.0675,632682.70490973
2020-11-23,561.1925,611.615,550.375,609.3925,742694.13932007
2020-11-24,609.3725,623.5025,588.9525,605.5225,665993.30960933
2020-11-25,605.3375,606.5975,554.1475,569.3775,463126.86446715
2020-11-26,569.1725,577.165,480.3,520.235,1139792.70846773
2020-11-27,520.615,531.1475,493.73,518.835,407215.95471366
2020-11-28,519.035,548.6125,506.405,538.1125,340756.651759
2020-11-29,537.79,577.2,530.91,576.5475,276391.89920801
2020-11-30,576.7325,617.1275,571.04,616.74,577074.03996808
2020-12-01,617.1,636.61,560.865,586.28,747696.58169432
2020-12-02,585.9575,604.9975,575.335,597.835,328765.9137828
2020-12-03,597.06,624.56,586.2175,616.6825,342696.66381914
2020-12-04,616.4475,620.5275,566.01,567.8525,435406.44502702
2020-12-05,567.395,597.815,561.205,597.255,190314.16366489
2020-12-06,597.42,607.5425,583.53,602.36,199921.92881779
2020-12-07,602.5175,603.2225,584.7125,591.41,154193.67860762
2020-12-08,591.4625,595.23,548.33,554.79,379451.60602668
2020-12-09,554.7125,578.1375,530.3025,573.3875,532863.30140703
2020-12-10,573.4075,575.2475,548.2375,558.58,238133.75973114
2020-12-11,558.92,560.505,535.2825,544.19,413212.97617875
2020-12-12,543.985,574.295,543.325,568.25,204423.86148298
2020-12-13,568.39,595.0525,563.715,590.5625,220168.63891933
2020-12-14,590.4275,591.68,575.6075,586.26,199794.6635418
2020-12-15,586.385,597.2175,578.4675,589.2125,183168.23245881
2020-12-16,589.255,639.7125,581.315,638.16,504376.55055685
2020-12-17,638.23,676.9,626.96,643.52,807679.75431507
2020-12-18,643.965,664.225,629.54,654.9025,349584.12050574
2020-12-19,654.83,670.86,646.1925,658.8425,354928.26894786
2020-12-20,658.835,661.2175,621.81,638.365,317229.35959527
2020-12-21,638.02,648.165,596.365,607.9075,544979.94116273
2020-12-22,608.1,638.0125,587.7925,637.1325,388622.09906014
2020-12-23,637.125,638.5975,550.3625,585.395,554178.58086843
2020-12-24,585.1025,615.0675,565.7225,612.37,341755.16387955
2020-12-25,612.7275,633.5975,604.2025,626.7975,289105.21977136
2020-12-26,626.855,652.51,615.4875,636.415,357137.21284374
2020-12-27,636.97,715.125,622.3025,683.6525,827102.38181313
2020-12-28,684.1775,746.9925,680.77,729.5075,755836.93313552
2020-12-29,729.4625,739.3825,687.9475,731.6975,543771.62690834
2020-12-30,732.485,758.625,716.595,752.595,516197.44719643
2020-12-31,753.0825,755.8725,722.345,737.4375,399773.11645374
2021-01-01,737.5975,750.205,716.83,731.06,330372.03826919
2021-01-02,731.2375,788.74,716.43,775.205,662054.61859502
2021-01-03,775.2575,1013.87,769.86,979.4725,1508507.66587502
2021-01-04,980.1675,1169.0025,886.3025,1042.6925,1958397.41099594
2021-01-05,1043.5275,1136.05,975,1103.39,1522396.3690856
2021-01-06,1103.19,1215.75,1059.005,1212.275,1354294.42158738
2021-01-07,1212.8525,1290.9875,1142.0775,1226.64,1192771.66591455
2021-01-08,1227.4475,1275.02,1064.7275,1218.1675,1384433.32685137
2021-01-09,1218.8675,1309.2625,1172.7875,1280.7275,731653.79281693
2021-01-10,1281.4625,1351.4325,1155.555,1255.285,1102722.2819554
2021-01-11,1256.24,1259.815,907.69,1088.53,2587201.48006262
2021-01-12,1088.2075,1151.195,1003.34,1049.43,1055549.55587566
2021-01-13,1049.315,1137.38,983.87,1130.6825,810569.19373245
2021-01-14,1130.425,1246.785,1087.245,1231.6475,779892.49311475
2021-01-15,1231.9225,1256.2125,1065.0625,1169.2125,1013460.92642739
2021-01-16,1169.6725,1293.295,1152.44,1228.1675,727814.12223851
2021-01-17,1227.6225,1268.7675,1165.7325,1233.205,536585.63049215
2021-01-18,1232.9425,1260.935,1182.9925,1258.3075,483682.73742563
2021-01-19,1258.4825,1440.0225,1251.8225,1368.435,1235854.41449379
2021-01-20,1367.885,1408.2525,1234.4625,1377.765,1012920.28732586
2021-01-21,1378.005,1389.7175,1080.945,1110.665,1329316.921349
2021-01-22,1110.8325,1275.5325,1038.86,1234.475,1188931.68963526
2021-01-23,1233.2775,1272.9675,1197.3425,1234.3775,439022.09958171
2021-01-24,1234.3,1400.73,1221.755,1393.0775,765096.4032544
2021-01-25,1394.0925,1476.59,1292.9275,1318.22,1062041.23544674
2021-01-26,1317.4725,1378.5875,1245.49,1367.9925,823676.23789345
2021-01-27,1367.4975,1375.2275,1204.67,1240.565,913147.41032195
2021-01-28,1240.79,1363.1725,1219.2975,1332.6525,636859.76048989
2021-01-29,1332.9925,1441.2525,1287.5325,1378.94,1001910.98007639
2021-01-30,1381.2075,1406.7175,1327.21,1378.93,436725.85445245
2021-01-31,1378.3,1381.5325,1282.785,1313.8225,348221.95550628
2021-02-01,1313.215,1378.0025,1271.4575,1374.9525,442124.10689183
2021-02-02,1375.3525,1549.0525,1361.855,1513.3875,991405.15848409
2021-02-03,1513.7375,1672.4,1509.085,1667.82,779752.84452407
2021-02-04,1668.9275,1698.64,1556.1675,1598.1675,852606.83045892
2021-02-05,1598.115,1764.365,1592.0975,1721.2375,666680.75824011
2021-02-06,1722.07,1745.3325,1647.3125,1679.3775,536652.7610358
2021-02-07,1679.7425,1695.0025,1491.53,1615.3725,667738.6616334
2021-02-08,1615.3675,1779.15,1566.235,1753.0925,741853.19297846
2021-02-09,1753.535,1824.6875,1709.1425,1771.9725,541391.33209471
2021-02-10,1772.7325,1839.1775,1679.9175,1743.1075,616837.00613772
2021-02-11,1743.6925,1818.9725,1705.1,1787.4525,430666.83571035
2021-02-12,1787.345,1868.53,1740.82,1845.6425,515599.23717719
2021-02-13,1845.045,1875.6525,1764.4125,1818.035,363004.14164453
2021-02-14,1819.1525,1852.6625,1786.25,1803.2825,295061.07070892
2021-02-15,1803.645,1836.94,1661.0475,1779.465,633423.53381944
2021-02-16,1779.9125,1825.78,1724.6675,1781.98,409032.98255287
2021-02-17,1782.7275,1857.4875,1733.7075,1851.375,396548.8143262
2021-02-18,1851.64,1950.3225,1851.5325,1940.01,471738.69915628
2021-02-19,1941.08,1975.16,1890.745,1958,432213.45954542
2021-02-20,1957.9875,2040.22,1807.0475,1915.74,663305.21784983
2021-02-21,1915.0125,1976.5175,1885.5275,1935.5425,282312.93241939
2021-02-22,1935.8175,1938.245,1315.0525,1779.3225,1066340.56624134
2021-02-23,1779.0725,1782.955,1354.2425,1578.135,1607550.03221431
2021-02-24,1578.2625,1714.69,1500.1175,1625.5225,728093.45626141
2021-02-25,1624.92,1672.5375,1457.5325,1481.59,521792.66171847
2021-02-26,1480.7975,1563.71,1400.255,1445.1875,646440.88648442
2021-02-27,1445.8225,1527.355,1424.7375,1460.1475,428699.9686609
2021-02-28,1459.26,1469.6775,1293.6775,1422.0975,834965.4522131
2021-03-01,1422.9775,1574.0325,1413.3525,1571.31,510973.98460216
2021-03-02,1571.6475,1608.17,1455.84,1488.805,436134.99469572
2021-03-03,1487.9075,1657.85,1477.65,1567.735,423849.10520846
2021-03-04,1568.27,1625.2675,1504.765,1538.4875,425101.16158843
2021-03-05,1540.2475,1549.6875,1441.9975,1528.625,523494.02518354
2021-03-06,1529.3875,1672.415,1513.2975,1651.535,419524.68143386
2021-03-07,1652.4275,1734.945,1631.1875,1727.5,329672.79016928
2021-03-08,1728.14,1843.1075,1661.755,1834.605,495832.91933723
2021-03-09,1835.315,1872.245,1798.95,1872.1775,350946.39999899
2021-03-10,1872.36,1879.2675,1757.445,1794.745,475043.13808104
2021-03-11,1795.61,1847.6975,1724.8725,1826.915,364645.33901135
2021-03-12,1826.9675,1841.665,1720.985,1767.275,363409.75638324
2021-03-13,1767.5575,1943.55,1728.31,1920.8225,422446.8432099
2021-03-14,1921.57,1931.4025,1837.3225,1848.0375,269175.06437515
2021-03-15,1847.8575,1891.69,1734.3675,1793.605,480683.34279366
2021-03-16,1794.6975,1819.055,1710.375,1805.98,339818.21178468
2021-03-17,1806.3425,1841.585,1742.455,1823.7675,299349.84147368
2021-03-18,1825.8525,1849.7475,1759.0875,1776.2425,286805.19842864
2021-03-19,1776.23,1840.6625,1732.965,1810.105,215950.82920645
2021-03-20,1809.7025,1869.0475,1800.7325,1805.4375,189342.67123659
2021-03-21,1804.78,1817.4475,1747.3,1784.465,184450.87635256
2021-03-22,1784.31,1807.5025,1656.08,1681.64,323765.15801827
2021-03-23,1681.715,1722.165,1651.22,1668.9625,307539.50398593
2021-03-24,1668.4375,1740.6075,1538.6025,1582.0275,482916.22281558
2021-03-25,1581.615,1636.61,1549.215,1586.7725,396794.41022488
2021-03-26,1586.875,1700.82,1586.825,1699.935,275805.12896832
2021-03-27,1700.11,1732.67,1666.7425,1713.6125,182120.6016479
2021-03-28,1714.87,1725.42,1662.0025,1686.6475,157313.54285748
2021-03-29,1686.765,1841.42,1676.42,1816.5025,349292.9226262
2021-03-30,1816.3725,1859.545,1786.1275,1841.7625,248122.08827022
2021-03-31,1841.5975,1947.8625,1771.3625,1918.9275,428792.11010002
2021-04-01,1920.905,1982.645,1885.665,1968.5025,321645.42856093
2021-04-02,1969.4025,2144.995,1949.385,2134.3275,442470.90987052
2021-04-03,2134.4825,2138.6925,2000.17,2009.3875,308889.40366323
2021-04-04,2009.005,2092.56,1979.7225,2076.5325,193450.12337175
2021-04-05,2076.775,2130.89,2003.1425,2107.4675,253860.19697808
2021-04-06,2108.335,2150.7475,2045.34,2113.0375,307127.02535642
2021-04-07,2113.27,2128.845,1929.9725,1963.3875,446997.29013279
2021-04-08,1963.8075,2084.9125,1949.335,2081.32,235226.88063924
2021-04-09,2081.3025,2100.1625,2047.0125,2066.4725,186306.35570444
2021-04-10,2066.8725,2195.365,2057.44,2134.07,286848.51310448
2021-04-11,2134.0525,2163.6475,2112.8775,2149.6275,132765.67960865
2021-04-12,2150.24,2199.49,2101.2075,2137.5425,213357.79067791
2021-04-13,2137.6,2316.84,2135.955,2299.785,373365.05768437
2021-04-14,2299.9925,2446.4225,2282.9525,2432.535,509681.53220504
2021-04-15,2432.9675,2546.525,2400.5975,2517.37,357715.00973954
2021-04-16,2517.525,2548.615,2304.1875,2426.015,501296.05567342
2021-04-17,2426.6225,2497.5675,2312.3325,2318.1025,299474.88038324
2021-04-18,2318.545,2341.025,1964.0325,2241.1425,822610.27062625
2021-04-19,2241.7575,2281.6425,2071.88,2163.305,498821.82013523
2021-04-20,2164.61,2349.6925,2053.02,2333.565,568196.07244305
2021-04-21,2332.9375,2470.5625,2236.7625,2357.7,548784.60842475
2021-04-22,2359.625,2645.4425,2304.18,2400.3025,1005495.28617918
2021-04-23,2400.4375,2442.6275,2090.3175,2369.7575,1037203.14895744
2021-04-24,2369.82,2371.03,2158.7425,2217.7425,362125.58007078
2021-04-25,2216.96,2360.3025,2166,2322.155,476184.78449648
2021-04-26,2322.51,2543.795,2306.275,2534.735,530611.34102313
2021-04-27,2534.66,2682.3075,2484.48,2668.6225,456678.44256892
2021-04-28,2668.79,2762.12,2559.1625,2750.545,643197.53681745
2021-04-29,2751.5425,2800.2225,2671.865,2758.62,461396.43001351
2021-04-30,2758.995,2800.4525,2726.555,2776.8775,318706.01379553
2021-05-01,2776.3575,2955.49,2757.5725,2948.19,348956.77485362
2021-05-02,2949.365,2986.0125,2855.8225,2952.0575,260663.11681007
2021-05-03,2952.5175,3457.415,2952.4325,3432.0525,883060.16581487
2021-05-04,3433.1425,3531.58,3166.71,3240.82,1115126.37436056
2021-05-05,3241.195,3551.9525,3207.7125,3528.525,676347.17397264
2021-05-06,3529.0425,3610.1675,3381.36,3491.8975,573985.30529341
2021-05-07,3493.84,3593.7675,3356.225,3484.295,449888.33630109
2021-05-08,3485.3475,3962.7025,3454.5625,3916.1475,514491.01702919
2021-05-09,3916.605,3984.2225,3714.81,3928.15,458328.3060809
2021-05-10,3928.8775,4243.115,3576.2525,3950.6925,918734.58177523
2021-05-11,3949.75,4183.8075,3770.3125,4179.245,595196.57233793
2021-05-12,4179.41,4382.3075,3719.3175,3830.6425,970164.69425434
2021-05-13,3822.59,4051.96,3522.56,3719.4825,1171429.81861845
2021-05-14,3719.19,4179.5525,3694.035,4080.66,545522.55548165
2021-05-15,4080.475,4137.01,3629.9,3647.79,494752.33624279
2021-05-16,3647.515,3959.38,3338.48,3584.8075,753088.58112388
2021-05-17,3584.5975,3589.045,3113.3975,3283.1025,1050593.75129454
2021-05-18,3283.97,3568.455,3242.3875,3378.7425,643348.8363773
2021-05-19,3377.9725,3443.8175,1877.665,2444.76,2583501.64116795
2021-05-20,2450.6575,2999.755,2156.235,2774.64,1531665.74485159
2021-05-21,2774.725,2946.84,2102.9775,2434.75,1419149.3064057
2021-05-22,2434.535,2488.49,2156.3375,2297.015,940471.69258586
2021-05-23,2296.325,2382.45,1729.6625,2098.76,1664205.31772327
2021-05-24,2100.3525,2678.8725,2081.44,2650.375,1272641.97662337
2021-05-25,2651.0475,2767.0725,2382.445,2707.24,1103855.55638885
2021-05-26,2709.8275,2913.49,2646.58,2888.965,789268.71694208
2021-05-27,2889.915,2893.1675,2640.485,2742.48,577170.51742742
2021-05-28,2739.77,2763.2275,2327.7475,2412.3675,953355.35880989
2021-05-29,2412.4475,2575.76,2208.1625,2279.6425,737222.22843734
2021-05-30,2280.7425,2479.4975,2182.95,2388.385,556074.28485805
2021-05-31,2385.8625,2720.82,2275.915,2707.225,610137.48944408
2021-06-01,2706.8625,2743.3975,2526.9875,2634.3025,543670.03503721
2021-06-02,2634.5175,2802.645,2524.9725,2706.8025,437500.80041096
2021-06-03,2705.0925,2890.27,2663.1175,2855.97,417647.66907554
2021-06-04,2857.34,2859.4425,2553.0225,2691.6475,460094.69303951
2021-06-05,2691.6975,2817.705,2551.5075,2629.34,383864.42102152
2021-06-06,2628.31,2746.5925,2615.3675,2711.495,222456.72932158
2021-06-07,2711.45,2849.285,2573.31,2593.38,445326.55786735
2021-06-08,2592.9775,2622.305,2306.9375,2509.0625,728116.90802372
2021-06-09,2508.81,2629.0275,2407.7025,2611.005,475731.37120423
2021-06-10,2611.39,2625.2475,2428.905,2471.115,301786.47038207
2021-06-11,2470.7275,2498.56,2321.6775,2355.135,308619.00504925
2021-06-12,2354.6675,2453.4125,2256.81,2369.26,278998.99452757
2021-06-13,2372.04,2551.0425,2309.6425,2509.8775,295892.47873555
2021-06-14,2510.6325,2610.7575,2461.6925,2582.4925,284525.41377068
2021-06-15,2582.2425,2640.225,2506.05,2543.9175,257478.61307293
2021-06-16,2543.4725,2555.35,2350.9325,2367.6125,296188.64910787
2021-06-17,2367.4575,2459.8775,2305.31,2372.7425,287980.01801438
2021-06-18,2373.4375,2377.985,2134.8075,2232.38,420226.82013709
2021-06-19,2233.0225,2278.1425,2162.33,2165.97,228826.8609102
2021-06-20,2165.955,2276.5975,2042.6225,2243.0425,368108.18233441
2021-06-21,2243.765,2258.685,1864.9325,1886.53,917144.10190061
2021-06-22,1886.76,1997.815,1700.275,1880.795,939841.22821215
2021-06-23,1880.3325,2045.3,1830.5725,1968.355,439487.87003544
2021-06-24,1968.2975,2035.885,1884.625,1986.4925,332036.41429925
2021-06-25,1987.2925,2027.3525,1792.0725,1810.205,547277.64856277
2021-06-26,1809.865,1852.4775,1717.135,1829.8125,376835.16614564
2021-06-27,1829.6675,1985.615,1807.5875,1983.7225,314854.15450221
2021-06-28,1984.21,2144.5325,1960.705,2084.0075,443442.18093705
2021-06-29,2084.33,2245.9875,2075.545,2164.815,317174.00332234
2021-06-30,2164.7475,2288.0975,2089.0375,2276.9675,396806.53796891
2021-07-01,2277.28,2277.5025,2071.2275,2108.355,394865.90293923
2021-07-02,2107.6175,2159.61,2017.2225,2155.72,293834.28183124
2021-07-03,2156.5975,2239.7275,2112.415,2227.3325,165460.31529109
2021-07-04,2227.8075,2388.85,2190.8325,2323.875,198664.93011332
2021-07-05,2322.965,2324.1075,2158.5125,2198.0375,243311.09372213
2021-07-06,2197.1625,2350.0275,2195.31,2322.5525,246077.23238149
2021-07-07,2321.95,2409.595,2294.555,2315.3975,241066.94998564
2021-07-08,2315.3825,2325.275,2084.395,2116.275,359898.69278184
2021-07-09,2115.7575,2188.2025,2049.06,2146.8125,291265.56373925
2021-07-10,2147.615,2192.6325,2075.01,2110.3525,181520.19763866
2021-07-11,2111.905,2173.1025,2081.4325,2139.63,127038.60356754
2021-07-12,2140.81,2168.925,2005.285,2032.5575,259879.20995067
2021-07-13,2031.735,2046.15,1916.5125,1940.3525,321569.62730691
2021-07-14,1941.5075,2019.5975,1865.2775,1994.215,293891.67259304
2021-07-15,1993.8375,2040.4675,1880.615,1917.2275,319424.98205921
2021-07-16,1919.32,1964.935,1848.355,1876.4275,254843.02061236
2021-07-17,1876.4475,1919.105,1846.4975,1899.1275,173256.50915945
2021-07-18,1899.5425,1993.5725,1878.48,1891.3875,206590.40979667
2021-07-19,1890.2625,1918.7025,1804.5875,1817.8475,292711.75656914
2021-07-20,1818.14,1840.0825,1718.1125,1785.9025,431529.75064217
2021-07-21,1787.0375,2033.13,1753.225,1995.5425,422281.50098223
2021-07-22,1995.2725,2046.865,1947.9775,2022.6325,289963.70594165
2021-07-23,2023.8,2131.6475,1995.6825,2125.2375,260453.68067137
2021-07-24,2126.09,2199.7775,2107.3925,2186.2975,235823.46674034
2021-07-25,2187.0975,2198.1475,2108.285,2193.1475,180948.21842854
2021-07-26,2192.2625,2434.4525,2174.1925,2228.67,625080.30530979
2021-07-27,2228.255,2320.525,2151.63,2302.025,370748.36395525
2021-07-28,2300.43,2346.56,2245.05,2300.1775,309646.115308
2021-07-29,2299.1025,2403.7775,2266.095,2383.1275,234153.57927707
2021-07-30,2383.525,2473.6675,2317.69,2464.19,317585.5838552
2021-07-31,2463.9525,2554.42,2422.365,2530.7125,199255.82424678
2021-08-01,2533.59,2698.79,2513.5075,2556.4525,386902.19246558
2021-08-02,2556.6475,2666.7475,2506.6025,2608.625,368880.12010366
2021-08-03,2607.1975,2631.8525,2444.4675,2507.94,361891.6045189
2021-08-04,2507.95,2772.02,2458.045,2724.665,386890.57528005
2021-08-05,2725.44,2844.455,2530.435,2829.6475,536996.50629942
2021-08-06,2830.33,2949.5375,2721.1725,2892.675,433361.11402045
2021-08-07,2892.8375,3175.495,2867.26,3162.7925,472011.09466535
2021-08-08,3163.12,3191.225,2946.4525,3014.215,360258.13038528
2021-08-09,3014.2975,3189.8525,2893.545,3164.89,502513.73879582
2021-08-10,3164.2225,3234.815,3051.39,3141.79,378592.05354761
2021-08-11,3142.065,3276.22,3122.035,3163.34,308617.12510493
2021-08-12,3161.275,3239.4925,2980.4075,3047.1025,395485.50145797
2021-08-13,3048.46,3329.8275,3035.9,3324.2675,334003.15975797
2021-08-14,3324.8725,3332.9575,3206.46,3266.9225,174525.58947439
2021-08-15,3266.6275,3324.445,3113.925,3311.965,262424.38962948
2021-08-16,3311.5975,3339.625,3135.21,3147.2025,295039.90815204
2021-08-17,3146.7925,3293.785,2992.1925,3011.9925,381043.53349218
2021-08-18,3012.4225,3127.045,2951.8125,3013.88,288223.75256914
2021-08-19,3015.7075,3188.595,2959.57,3184.765,253414.62240691
2021-08-20,3184.795,3301.5775,3179.0025,3286.4825,277638.69880901
2021-08-21,3286.015,3311.1675,3206.58,3226.3,171945.54615827
2021-08-22,3226.42,3275.1475,3129.7325,3241.1775,144555.43008715
2021-08-23,3241.635,3380.38,3233.835,3321.8925,277282.60046861
2021-08-24,3323.9675,3360.2125,3143.74,3173.3875,248174.07519487
2021-08-25,3171.9875,3249.7375,3078.7075,3229.435,219357.95669763
2021-08-26,3228.3175,3252.3325,3055.0125,3093.2225,222279.78797512
2021-08-27,3093.41,3283.07,3059.2025,3275.475,252556.4001918
2021-08-28,3275.0575,3288.6125,3211.95,3246.7675,107913.46951839
2021-08-29,3247.5925,3287.46,3153.8725,3225.455,133148.1620126
2021-08-30,3225.7975,3349.6575,3142.35,3227.8825,316304.61872829
2021-08-31,3229.73,3477.9475,3190.325,3431.58,449920.14314158
2021-09-01,3430.1175,3845.515,3384.2825,3830.225,436305.46173846
2021-09-02,3827.7075,3838.8025,3723.4125,3787.5,272044.1252384
2021-09-03,3788.82,4028.31,3711.0475,3939.0325,384175.57607669
2021-09-04,3939.7925,3972.0575,3833.665,3887.32,174914.30874567
2021-09-05,3888.125,3983.22,3835.42,3952.5725,134794.58565067
2021-09-06,3952.8175,3972.925,3868.3,3928.6275,150098.2661583
2021-09-07,3928.3625,3948.185,2982.25,3433.1,732113.61161522
2021-09-08,3435.5975,3561.5575,3215.93,3498.985,480136.1897284
2021-09-09,3500.0725,3569.405,3392.515,3423.9275,335943.56022309
2021-09-10,3423.92,3513.825,3146.0775,3209.2275,399682.86254914
2021-09-11,3209.345,3348.705,3201.3525,3266.35,173394.67017011
2021-09-12,3266.1025,3472.565,3232.28,3405.7125,185446.69343714
2021-09-13,3404.43,3429.8925,3112.465,3284.7775,328271.8388085
2021-09-14,3285.9975,3437.9225,3271.175,3436.2925,217918.83639192
2021-09-15,3436.7325,3618.8575,3360.3475,3615.31,222444.76195478
2021-09-16,3616.655,3675.59,3484.2125,3569.66,273519.20843667
2021-09-17,3570.1975,3594.875,3350.63,3399.0575,251473.79372948
2021-09-18,3400.185,3543.04,3369.3125,3436.14,200551.3684168
2021-09-19,3434.5975,3457.5175,3279.59,3328.9,135414.58106221
2021-09-20,3330.37,3346.44,2914.8225,2977.31,634253.54705536
2021-09-21,2975.745,3104.4275,2650.7125,2765.4475,655259.84702534
2021-09-22,2765.5025,3092.81,2738.4825,3078.87,373563.37464314
2021-09-23,3077.6575,3176.6825,3036.2225,3154.68,235965.86057011
2021-09-24,3155.0575,3160.7625,2733.0875,2930.44,513105.37273493
2021-09-25,2930.1625,2968.3875,2802.31,2925.9525,202719.65545836
2021-09-26,2924.6425,3116.69,2741.155,3062.4,244873.92592112
2021-09-27,3059.64,3167.0825,2924.315,2925.9475,251689.59174798
2021-09-28,2925.5525,2970.435,2787.2875,2807.145,271363.15678584
2021-09-29,2805.56,2949.775,2782.3675,2850.6825,265438.90354559
2021-09-30,2849.99,3049.1875,2837.01,3000.43,252945.12172905
2021-10-01,3000.385,3333.71,2968.895,3310.765,339678.57897201
2021-10-02,3311.0175,3468.9375,3260.0075,3390.4625,204485.43788168
2021-10-03,3388.8675,3489.8825,3343.5825,3418.455,169408.24588202
2021-10-04,3419.4,3438.9675,3271.665,3385.7575,230342.59210738
2021-10-05,3387.5425,3546.7375,3365.0325,3516.21,225588.767066
2021-10-06,3516.4525,3630.76,3341.3575,3576.15,336750.01726831
2021-10-07,3576.39,3654.3,3470.885,3588.175,244112.86508145
2021-10-08,3588.525,3671.7725,3531.4075,3562.8375,200078.30514311
2021-10-09,3564.31,3635.2325,3539.3075,3574.8175,106397.1446246
2021-10-10,3574.145,3604.5725,3402.79,3417.135,150804.35687822
2021-10-11,3415.22,3622.7225,3371.985,3543.58,191253.27646349
2021-10-12,3542.305,3549.5875,3403.21,3490.24,243115.93486438
2021-10-13,3490.3775,3613.83,3412.6625,3608.075,204239.37185767
2021-10-14,3608.9175,3827.545,3589.1275,3791.0425,297049.43785558
2021-10-15,3792.0225,3904.4025,3735.2025,3868.6725,273840.50424201
2021-10-16,3869.0375,3969.5375,3801.2425,3828.36,185451.88286729
2021-10-17,3828.8225,3919.29,3642.0175,3846.5325,188171.17943253
2021-10-18,3846.9875,3894.3325,3676.6875,3746.0275,262115.28304052
2021-10-19,3746.685,3887.74,3724.7525,3877.685,207895.9719282
2021-10-20,3879.4875,4169.15,3829.8525,4162.4425,318928.7220744
2021-10-21,4162.8275,4373.76,3955.8125,4055.06,414743.11760064
2021-10-22,4054.8575,4168.6325,3886.78,3971.1525,269188.69601996
2021-10-23,3971.425,4172.46,3936.835,4170.0875,148144.75113554
2021-10-24,4169.1375,4186.5075,3963.1975,4083.265,166379.80444457
2021-10-25,4084.22,4237.1,4069.58,4220.24,202691.40194595
2021-10-26,4221.1525,4297.3275,4090.215,4130.6925,225994.11472395
2021-10-27,4131.255,4317.6425,3913.405,3923.6375,386188.76487057
2021-10-28,3925.22,4297.585,3891.8,4289.08,350171.72583702
2021-10-29,4288.845,4459.615,4268.185,4418.385,342597.51738695
2021-10-30,4420,4434.235,4236.7325,4322.6175,158938.15157715
2021-10-31,4326.5075,4396.5825,4168.775,4289.93,189682.49543492
2021-11-01,4291.1075,4383.08,4150.9075,4323.77,227818.65351183
2021-11-02,4322.805,4602.06,4288.465,4593.4625,305042.55647835
2021-11-03,4593.3125,4670.075,4455.7825,4606.2275,289508.32675473
2021-11-04,4606.1525,4609.67,4420.49,4537.7525,237913.93892712
2021-11-05,4537.625,4574.085,4447.1175,4480.525,185502.10248901
2021-11-06,4477.6575,4533.185,4330.7325,4522.2625,150657.32473659
2021-11-07,4522,4639.535,4507.915,4617.355,121781.53860238
2021-11-08,4617.4975,4824.4975,4616.645,4811.71,227776.35534161
