time,open,high,low,close,Volume
2018-01-09,0.076015,0.093,0.075956,0.08965,466451.409
2018-01-10,0.089659,0.101004,0.08282,0.083884,494668.021
2018-01-11,0.083881,0.092216,0.082987,0.08597,374525.355
2018-01-12,0.08597,0.092016,0.085,0.09132,193626.311
2018-01-13,0.09132,0.10051,0.08985,0.097617,343789.564
2018-01-14,0.097693,0.1,0.09555,0.09986,240883.298
2018-01-15,0.09986,0.101219,0.0895,0.09412,257713.865
2018-01-16,0.0941,0.095758,0.081,0.091855,343244.935
2018-01-17,0.091842,0.09378,0.083461,0.091219,373774.581
2018-01-18,0.091218,0.093,0.087938,0.090617,320324.082
2018-01-19,0.090617,0.093,0.09,0.090084,230596.472
2018-01-20,0.09,0.091259,0.0879,0.09017,210464.87
2018-01-21,0.090158,0.0926,0.0892,0.091001,174311.959
2018-01-22,0.091001,0.09299,0.09052,0.092187,200912.515
2018-01-23,0.092276,0.092795,0.08928,0.090938,196525.728
2018-01-24,0.090938,0.09423,0.090338,0.093406,208910.962
2018-01-25,0.093499,0.095421,0.093,0.094292,126213.647
2018-01-26,0.094268,0.096933,0.09266,0.094828,173629.036
2018-01-27,0.094763,0.098,0.0945,0.097342,133169.039
2018-01-28,0.097433,0.105639,0.097105,0.105244,180711.078
2018-01-29,0.105244,0.10598,0.1033,0.10454,129263.33
2018-01-30,0.104632,0.108,0.103102,0.106081,130548.124
2018-01-31,0.106058,0.110879,0.105552,0.109451,99941.486
2018-02-01,0.109451,0.123799,0.109343,0.113185,234038.204
2018-02-02,0.113075,0.115,0.09688,0.1039,250334.442
2018-02-03,0.103976,0.1075,0.103,0.105516,118577.429
2018-02-04,0.105516,0.106,0.098753,0.10087,122975.365
2018-02-05,0.100869,0.103672,0.095632,0.100809,171026.181
2018-02-06,0.100787,0.102313,0.094431,0.101896,222283.824
2018-02-07,0.10177,0.102571,0.099045,0.099359,106109.231
2018-02-08,0.099311,0.100679,0.09885,0.100298,3008.81
2018-02-09,0.100298,0.101551,0.099129,0.100994,72165.625
2018-02-10,0.100994,0.101146,0.099203,0.099682,147517.297
2018-02-11,0.09971,0.101,0.0993,0.10036,126261.139
2018-02-12,0.100393,0.10055,0.097,0.097367,117166.987
2018-02-13,0.097361,0.0988,0.096912,0.098546,110413.962
2018-02-14,0.098558,0.098701,0.096,0.097253,136922.659
2018-02-15,0.097226,0.097389,0.091101,0.092399,155011.091
2018-02-16,0.092347,0.0945,0.09134,0.09236,126099.466
2018-02-17,0.092392,0.09302,0.087662,0.087817,122365.317
2018-02-18,0.08784,0.08939,0.086131,0.087699,128436.859
2018-02-19,0.08773,0.0886,0.083396,0.084157,105092.834
2018-02-20,0.084157,0.084265,0.070828,0.07882,122620.977
2018-02-21,0.078825,0.0815,0.078101,0.080118,116652.853
2018-02-22,0.080131,0.08186,0.07953,0.081643,89132.645
2018-02-23,0.081669,0.086338,0.081587,0.084126,119515.227
2018-02-24,0.084126,0.0866,0.081001,0.08604,74689.814
2018-02-25,0.085987,0.0886,0.085888,0.087861,75442.268
2018-02-26,0.087786,0.0898,0.0835,0.084057,116583.412
2018-02-27,0.084122,0.08589,0.081675,0.082335,106621.575
2018-02-28,0.082231,0.087777,0.08,0.082605,115440.244
2018-03-01,0.082674,0.082999,0.0793,0.079719,100437.224
2018-03-02,0.079719,0.079966,0.07612,0.077514,98530.768
2018-03-03,0.077553,0.077824,0.0745,0.074728,96773.177
2018-03-04,0.074728,0.07757,0.0746,0.07528,72466.489
2018-03-05,0.075279,0.075647,0.072525,0.07387,83623.981
2018-03-06,0.07387,0.076999,0.073811,0.075986,91742.199
2018-03-07,0.075986,0.07648,0.072469,0.0757,127108.493
2018-03-08,0.075776,0.077098,0.074502,0.075012,102259.478
2018-03-09,0.075014,0.078856,0.0745,0.078477,119032.428
2018-03-10,0.078477,0.079757,0.0772,0.0776,63323.38
2018-03-11,0.077659,0.079555,0.074892,0.075753,64978.434
2018-03-12,0.075672,0.076966,0.074321,0.076449,78594.028
2018-03-13,0.076446,0.077186,0.074846,0.075364,96071.93
2018-03-14,0.075364,0.07642,0.073356,0.074491,104892.315
2018-03-15,0.074491,0.075479,0.073,0.073866,116230.726
2018-03-16,0.073866,0.074589,0.071742,0.07248,102488.577
2018-03-17,0.072409,0.073556,0.069663,0.069907,83785.69
2018-03-18,0.069919,0.069997,0.0618,0.065641,169228.122
2018-03-19,0.065643,0.06673,0.063105,0.064725,135417.994
2018-03-20,0.064691,0.064933,0.061916,0.0626,129682.462
2018-03-21,0.062599,0.064887,0.06,0.06302,141417.035
2018-03-22,0.06295,0.063695,0.061,0.061949,115083.36
2018-03-23,0.061949,0.063,0.060064,0.061025,155853.365
2018-03-24,0.061027,0.061399,0.060103,0.06095,139742.754
2018-03-25,0.061004,0.062355,0.060531,0.061885,114629.827
2018-03-26,0.061885,0.062239,0.059245,0.059717,158111.992
2018-03-27,0.059664,0.060068,0.056564,0.057514,158615.101
2018-03-28,0.057513,0.057961,0.056003,0.056127,136333.95
2018-03-29,0.056157,0.056521,0.053998,0.054056,188208.269
2018-03-30,0.054056,0.057553,0.054056,0.057416,180794.305
2018-03-31,0.057417,0.058955,0.056386,0.056859,123898.88
2018-04-01,0.05686,0.057034,0.0551,0.055546,105613.346
2018-04-02,0.055545,0.0559,0.05429,0.054546,112104.723
2018-04-03,0.054502,0.056121,0.05381,0.05603,136273.013
2018-04-04,0.055987,0.056153,0.053672,0.055661,138939.686
2018-04-05,0.055661,0.05642,0.055384,0.056306,144766.609
2018-04-06,0.05629,0.056411,0.055354,0.055919,93952.55
2018-04-07,0.055862,0.0562,0.0551,0.055808,102662.476
2018-04-08,0.05581,0.057261,0.0555,0.05709,99750.968
2018-04-09,0.05709,0.060069,0.056991,0.058865,146710.201
2018-04-10,0.058867,0.0608,0.0584,0.060729,133299.655
2018-04-11,0.060785,0.062096,0.06024,0.061919,153230.662
2018-04-12,0.061919,0.06305,0.059288,0.062385,222972.337
2018-04-13,0.062455,0.064686,0.061802,0.062639,194683.665
2018-04-14,0.06264,0.063555,0.061636,0.062853,89889.134
2018-04-15,0.062791,0.063968,0.062261,0.063889,84977.439
2018-04-16,0.063957,0.064087,0.062901,0.063526,106019.238
2018-04-17,0.06346,0.0647,0.062874,0.06368,150612.957
2018-04-18,0.063682,0.064483,0.063261,0.064428,123125.213
2018-04-19,0.064427,0.068888,0.06394,0.06867,166176.247
2018-04-20,0.068669,0.071277,0.06749,0.069656,179540.778
2018-04-21,0.069581,0.069784,0.065328,0.067908,146061.999
2018-04-22,0.067836,0.072665,0.065618,0.070652,147845.855
2018-04-23,0.070652,0.072665,0.07054,0.072054,125512.203
2018-04-24,0.072054,0.075759,0.071652,0.072884,171553.063
2018-04-25,0.072891,0.072972,0.066688,0.069575,221923.268
2018-04-26,0.069578,0.072,0.068851,0.071351,156534.544
2018-04-27,0.0714,0.073557,0.070679,0.072081,135904.827
2018-04-28,0.072143,0.073865,0.071992,0.073167,129817.207
2018-04-29,0.073169,0.073601,0.072299,0.073316,146843.949
2018-04-30,0.073316,0.075118,0.07212,0.072536,162921.554
2018-05-01,0.072536,0.074628,0.070492,0.0741,149553.893
2018-05-02,0.0741,0.07522,0.073884,0.074459,131992.843
2018-05-03,0.074459,0.080997,0.074369,0.079958,261509.491
2018-05-04,0.08,0.083189,0.079065,0.08086,199115.127
2018-05-05,0.080957,0.08333,0.080684,0.083081,134390.575
2018-05-06,0.08316,0.084669,0.08,0.0822,131743.963
2018-05-07,0.0822,0.0827,0.07595,0.0804,204147.619
2018-05-08,0.080454,0.082145,0.07905,0.081628,153036.754
2018-05-09,0.081543,0.08176,0.07915,0.080747,147032.645
2018-05-10,0.080747,0.0821,0.080161,0.080199,149418.733
2018-05-11,0.080231,0.08225,0.0783,0.080565,175367.973
2018-05-12,0.080565,0.0812,0.077519,0.080768,140098.378
2018-05-13,0.080848,0.085433,0.079994,0.084004,133165.623
2018-05-14,0.084004,0.0848,0.0825,0.083995,140875.674
2018-05-15,0.083995,0.084958,0.082409,0.083255,119657.839
2018-05-16,0.083317,0.084731,0.082447,0.084699,107701.009
2018-05-17,0.084699,0.0854,0.0827,0.082968,93411.684
2018-05-18,0.082967,0.08435,0.0827,0.084091,104327.594
2018-05-19,0.084177,0.085743,0.083253,0.084682,87917.702
2018-05-20,0.08468,0.085901,0.083848,0.083917,88347.757
2018-05-21,0.083917,0.084386,0.082409,0.083142,87568.365
2018-05-22,0.083142,0.084,0.080021,0.080422,115585.029
2018-05-23,0.080422,0.08107,0.075765,0.077046,162029.786
2018-05-24,0.076963,0.0795,0.0753,0.079404,137941.344
2018-05-25,0.079457,0.080914,0.077318,0.078514,124820.207
2018-05-26,0.078586,0.080261,0.07782,0.079959,90706.924
2018-05-27,0.07992,0.080388,0.07658,0.077714,97781.702
2018-05-28,0.077768,0.0779,0.0715,0.07214,145016.966
2018-05-29,0.072078,0.076492,0.072069,0.075935,128009.972
2018-05-30,0.075879,0.0775,0.074195,0.075587,123347.701
2018-05-31,0.075578,0.07744,0.075281,0.077218,118055.094
2018-06-01,0.077218,0.07775,0.075917,0.07698,122731.475
2018-06-02,0.07698,0.078121,0.07651,0.07735,113457.714
2018-06-03,0.077375,0.080857,0.07735,0.080234,109639.476
2018-06-04,0.080299,0.080799,0.077735,0.078925,120832.454
2018-06-05,0.079001,0.0805,0.077695,0.079898,120485.533
2018-06-06,0.079898,0.0801,0.079001,0.079235,109281.535
2018-06-07,0.079232,0.0797,0.07823,0.078698,107771.151
2018-06-08,0.078696,0.079289,0.077991,0.078751,99569.817
2018-06-09,0.078771,0.0795,0.0777,0.079108,84598.599
2018-06-10,0.079108,0.0795,0.0755,0.07754,129509.836
2018-06-11,0.077482,0.07895,0.075,0.077297,111567.055
2018-06-12,0.077298,0.078399,0.074409,0.075564,124559.809
2018-06-13,0.075564,0.07639,0.07225,0.07558,133361.932
2018-06-14,0.07558,0.079096,0.072705,0.078267,150760.023
2018-06-15,0.078281,0.078456,0.074631,0.076348,112289.93
2018-06-16,0.076349,0.0775,0.07588,0.076593,76768.237
2018-06-17,0.076593,0.077567,0.07646,0.077072,72138.857
2018-06-18,0.07706,0.077684,0.07635,0.077185,86016.675
2018-06-19,0.077184,0.080173,0.076925,0.079811,101295.715
2018-06-20,0.079854,0.079927,0.078476,0.079353,90621.782
2018-06-21,0.079361,0.080394,0.077853,0.078334,102010.733
2018-06-22,0.078334,0.078375,0.075078,0.076419,122205.145
2018-06-23,0.076469,0.077515,0.075636,0.076946,83692.768
2018-06-24,0.076947,0.077222,0.0727,0.074027,122854.452
2018-06-25,0.074028,0.075563,0.0728,0.073401,102442.288
2018-06-26,0.07346,0.073682,0.070702,0.070826,62548.392
2018-06-27,0.070826,0.072166,0.069956,0.071957,102713.029
2018-06-28,0.07194,0.072189,0.070652,0.071832,94656.26
2018-06-29,0.071832,0.072084,0.0691,0.070112,113758.357
2018-06-30,0.070111,0.07171,0.069935,0.071058,116930.885
2018-07-01,0.071058,0.071536,0.070562,0.071152,89236.209
2018-07-02,0.071199,0.072469,0.070612,0.071989,117288.426
2018-07-03,0.071939,0.072889,0.070629,0.070873,139666.675
2018-07-04,0.070939,0.072085,0.070577,0.070923,77794.844
2018-07-05,0.070989,0.0719,0.070698,0.071614,120942.175
2018-07-06,0.071652,0.071939,0.070008,0.071192,116303.532
2018-07-07,0.071188,0.0719,0.070145,0.071897,81076.294
2018-07-08,0.071896,0.073104,0.071649,0.072534,77262.721
2018-07-09,0.072555,0.072796,0.070579,0.070795,90561.613
2018-07-10,0.070795,0.070882,0.06753,0.068648,123345.359
2018-07-11,0.06865,0.069946,0.067558,0.069747,89644.933
2018-07-12,0.069747,0.070258,0.06854,0.069004,83226.581
2018-07-13,0.06903,0.07052,0.068791,0.069534,83426.801
2018-07-14,0.069534,0.070023,0.06915,0.069321,67626.216
2018-07-15,0.069321,0.071147,0.069135,0.07075,64377.737
2018-07-16,0.07075,0.071898,0.070154,0.071264,94611.48
2018-07-17,0.071208,0.071477,0.068,0.068217,129405.675
2018-07-18,0.06818,0.068692,0.064484,0.064961,157902.201
2018-07-19,0.064962,0.06511,0.062372,0.062704,121296.921
2018-07-20,0.062752,0.062778,0.060375,0.06126,130582.77
2018-07-21,0.061204,0.063266,0.060895,0.062168,98257.17
2018-07-22,0.062168,0.06284,0.061448,0.061855,84620.285
2018-07-23,0.061855,0.061882,0.057955,0.058252,123159.135
2018-07-24,0.058272,0.059341,0.056511,0.057017,170909.476
2018-07-25,0.057048,0.05818,0.056778,0.057765,123353.979
2018-07-26,0.057727,0.058856,0.057569,0.058309,110329.063
2018-07-27,0.058309,0.05895,0.056703,0.057446,98918.122
2018-07-28,0.057447,0.057519,0.056686,0.056937,80417.052
2018-07-29,0.05699,0.057097,0.056554,0.056777,83117.255
2018-07-30,0.056794,0.057074,0.0555,0.055866,102153.439
2018-07-31,0.055862,0.056316,0.054356,0.055815,118270.566
2018-08-01,0.055818,0.056429,0.054463,0.05525,106706.644
2018-08-02,0.05525,0.055589,0.054143,0.05455,102662.715
2018-08-03,0.05455,0.056501,0.0542,0.056334,125645.875
2018-08-04,0.056335,0.058597,0.055767,0.05806,120329.456
2018-08-05,0.058064,0.05855,0.057664,0.05816,90958.492
2018-08-06,0.05816,0.0587,0.057658,0.0584,103169.849
2018-08-07,0.0584,0.05865,0.055274,0.056276,131323.965
2018-08-08,0.056276,0.057548,0.055454,0.05656,135726.762
2018-08-09,0.05656,0.057188,0.05541,0.055677,121047.698
2018-08-10,0.055629,0.056513,0.053645,0.053968,139655.611
2018-08-11,0.054028,0.054169,0.049669,0.050996,173695.183
2018-08-12,0.050994,0.051583,0.050189,0.050382,119707.879
2018-08-13,0.050389,0.050531,0.045,0.0454,193486.237
2018-08-14,0.0454,0.045445,0.041941,0.045008,255705.014
2018-08-15,0.04501,0.046369,0.044207,0.044836,199063.027
2018-08-16,0.04488,0.0463,0.044575,0.045424,143433.969
2018-08-17,0.045423,0.0485,0.045257,0.04824,202659.149
2018-08-18,0.048235,0.048659,0.044788,0.046044,163102.36
2018-08-19,0.046044,0.047486,0.045552,0.0462,116655.396
2018-08-20,0.046218,0.04659,0.042853,0.043324,162928.738
2018-08-21,0.043272,0.044101,0.041849,0.043399,154147.971
2018-08-22,0.043382,0.043876,0.041437,0.042533,176271.666
2018-08-23,0.042533,0.04323,0.041933,0.04229,138717.808
2018-08-24,0.04229,0.04245,0.041537,0.04205,168593.471
2018-08-25,0.042023,0.042065,0.041062,0.041225,141101.744
2018-08-26,0.041244,0.04127,0.040612,0.040912,138225.43
2018-08-27,0.040903,0.041761,0.040702,0.04167,193291.576
2018-08-28,0.04167,0.0419,0.040753,0.041725,193993.731
2018-08-29,0.041749,0.041939,0.040854,0.041014,176273.382
