time,open,high,low,close
2018-10-09,10.45955527,10.52748212,10.15042243,10.30487334
2018-10-10,10.30437471,10.32235292,10.0760456,10.23734559
2018-10-11,10.21358347,10.2329836,9.07499323,9.23357449
2018-10-12,9.23542394,9.56507762,9.0816182,9.41972986
2018-10-13,9.3999699,9.56291043,9.36913346,9.47357938
2018-10-14,9.47416793,9.65406498,9.28975354,9.35962241
2018-10-15,9.35942182,10.10425166,9.26962144,10.07033526
2018-10-16,10.07087871,10.0749967,9.64631395,9.81672632
2018-10-17,9.81447307,9.88660082,9.66491311,9.78330558
2018-10-18,9.78427774,9.81258406,9.49015493,9.5973362
2018-10-19,9.59461131,9.67863952,9.4929516,9.67722341
2018-10-20,9.67580614,9.72387952,9.60119988,9.662614
2018-10-21,9.65886522,9.75118645,9.60014857,9.63485364
2018-10-22,9.63713442,9.67928441,9.54124105,9.6339544
2018-10-23,9.63486777,9.7740764,9.55940159,9.68518543
2018-10-24,9.68196578,9.74647098,9.60081964,9.64263711
2018-10-25,9.63754015,9.6608057,9.54345042,9.60029677
2018-10-26,9.611146,9.67868546,9.53751672,9.62274228
2018-10-27,9.62206044,9.63374004,9.54350152,9.5806179
2018-10-28,9.5805768,9.61073785,9.52037772,9.58266166
2018-10-29,9.58469265,9.60918329,9.20157471,9.32763222
2018-10-30,9.33613959,9.39170512,9.25514187,9.34637402
2018-10-31,9.34652307,9.46463208,9.20079393,9.39464742
2018-11-01,9.39543713,9.55098308,9.34434464,9.50964087
2018-11-02,9.50983413,9.59740333,9.4550729,9.53418771
2018-11-03,9.53429705,9.56275937,9.43624638,9.51108964
2018-11-04,9.49432866,9.82972656,9.44741704,9.7178961
2018-11-05,9.72034732,9.74014963,9.56737902,9.65677255
2018-11-06,9.65043621,9.76787583,9.58354389,9.75916199
2018-11-07,9.75452295,9.89907751,9.74035709,9.7871566
2018-11-08,9.78694963,9.80042479,9.53563745,9.58683998
2018-11-09,9.58019271,9.6194647,9.39524361,9.47479497
2018-11-10,9.47579962,9.53305936,9.38554115,9.46126862
2018-11-11,9.46117549,9.48848736,9.26506408,9.40751911
2018-11-12,9.40720802,9.44300941,9.19580714,9.30070663
2018-11-13,9.29942328,9.35215088,9.05220605,9.10087242
2018-11-14,9.0862893,9.12646204,7.80716632,8.2189326
2018-11-15,8.218062,8.2988262,7.51231622,8.10164616
2018-11-16,8.11372296,8.14901508,7.68052477,7.81601948
2018-11-17,7.80794254,7.81721483,7.35285467,7.66569644
2018-11-18,7.66599244,8.04958721,7.65430098,7.92654271
2018-11-19,7.92435085,7.9348161,6.41929025,6.45231278
2018-11-20,6.45891212,6.69865059,5.29466478,5.64730242
2018-11-21,5.64491936,6.15957082,5.42951215,6.12689153
2018-11-22,6.13172171,6.20086121,5.57999977,5.64559158
2018-11-23,5.64542709,5.68846156,5.30837293,5.49637789
2018-11-24,5.49633385,5.61169217,4.56417975,4.99840362
2018-11-25,4.9943507,5.22237557,4.28781723,5.09806289
2018-11-26,5.09657642,5.2085996,4.50923259,4.88393679
2018-11-27,4.88369122,4.90170294,4.54592046,4.8500826
2018-11-28,4.85355748,5.44074563,4.84818952,5.29122344
2018-11-29,5.29082942,5.57689016,5.08243681,5.32033056
2018-11-30,5.32042143,5.39842397,4.85299332,5.02449014
2018-12-01,5.02602723,5.34634874,4.92676697,5.21508255
2018-12-02,5.21606811,5.37901555,5.11553753,5.20515152
2018-12-03,5.20431309,5.22476614,4.88334532,5.0607216
2018-12-04,5.0606292,6.267948,5.01826593,5.84314915
2018-12-05,5.83427747,6.5358628,5.64721172,5.95192701
2018-12-06,5.95344743,6.0156632,4.73990525,4.8013069
2018-12-07,4.79777627,4.92427256,4.09430183,4.47879171
2018-12-08,4.47667786,4.78518516,4.300374,4.61115438
2018-12-09,4.61210096,5.00476377,4.47655362,4.75618829
2018-12-10,4.755623,4.92525364,4.44821478,4.59933119
2018-12-11,4.59825509,4.87477283,4.45877639,4.85509663
2018-12-12,4.85266147,5.10289257,4.69065935,4.96524037
2018-12-13,4.95865472,4.97562741,4.50426709,4.58851558
2018-12-14,4.58852261,4.6978529,4.36787597,4.47618286
2018-12-15,4.47420348,4.55468489,4.39720001,4.4906161
2018-12-16,4.49985356,4.66171992,4.45888565,4.56995483
2018-12-17,4.57006089,5.13867832,4.5464353,5.06006803
2018-12-18,5.05972702,5.56136474,4.90479517,5.55953076
2018-12-19,5.56122695,5.8469261,5.31340378,5.38401553
2018-12-20,5.38275856,5.8887355,5.2740032,5.70079728
2018-12-21,5.69923401,5.83275478,5.32890374,5.48116313
2018-12-22,5.48196044,5.9474522,5.40389138,5.88039634
2018-12-23,5.87702428,6.16442256,5.81165777,5.98402648
2018-12-24,5.98762201,6.51509377,5.94370123,6.13705322
2018-12-25,6.13656576,6.14892008,5.35108737,5.49407739
2018-12-26,5.49388101,5.71779731,5.41621139,5.65671398
2018-12-27,5.65538861,5.70592015,5.14269071,5.21298049
2018-12-28,5.21373564,6.00897299,5.14742762,5.9547515
2018-12-29,5.9535183,6.0779237,5.627376,5.70953941
2018-12-30,5.70909902,5.96134009,5.60073541,5.93810812
2018-12-31,5.93572851,6.30400771,5.87546421,6.09644321
2019-01-01,6.09772474,6.34532667,5.7691514,6.03587134
2019-01-02,6.03865805,6.14911561,5.87057802,6.09689752
2019-01-03,6.09927696,6.10953295,5.81027711,5.83190543
2019-01-04,5.82871104,6.04191552,5.76720057,6.00970879
2019-01-05,6.00763773,6.15321441,5.95393181,5.99786565
2019-01-06,5.9992521,6.44891493,5.94736996,6.35076095
2019-01-07,6.3470809,6.40354929,6.15253509,6.2494497
2019-01-08,6.24602856,6.87113159,6.14724528,6.57645463
2019-01-09,6.58004101,6.9089734,6.40722888,6.61241734
2019-01-10,6.61073598,6.64062166,5.67283946,5.90199544
2019-01-11,5.90333964,6.19380354,5.7704001,6.0101462
2019-01-12,6.0111409,6.02240793,5.8378178,5.91501098
2019-01-13,5.91261176,5.9536868,5.42536122,5.53032408
2019-01-14,5.53130235,6.11947703,5.51596343,6.1185804
2019-01-15,6.11890088,6.13018731,5.70726536,5.84854977
2019-01-16,5.84686711,6.22291568,5.81577359,6.12129949
2019-01-17,6.12447693,6.37292908,5.98345258,6.37068395
2019-01-18,6.36316829,6.62267669,6.26337784,6.51517451
2019-01-19,6.51480455,6.67662367,6.26328822,6.55647425
2019-01-20,6.5542626,6.6590235,6.22895425,6.40052675
2019-01-21,6.40273164,6.51599892,6.28431675,6.47846304
2019-01-22,6.47951813,6.52184082,6.18966811,6.47779759
2019-01-23,6.48139495,6.5505014,6.35834261,6.49387148
2019-01-24,6.49420857,6.49638296,6.3932987,6.455125
2019-01-25,6.45505268,6.74240794,6.43151538,6.67154767
2019-01-26,6.67626123,6.95734648,6.61330017,6.92522654
2019-01-27,6.92135377,7.17884858,6.76179047,7.00042042
2019-01-28,7.00286791,7.09637566,5.92994009,6.1466272
2019-01-29,6.14749184,6.25394211,5.94781812,6.10111907
2019-01-30,6.0983692,6.16051232,5.96560946,6.09550185
2019-01-31,6.09587877,6.22133112,5.9198193,6.18826043
2019-02-01,6.18923427,6.57887825,6.05459166,6.47312777
2019-02-02,6.47284533,6.84214461,6.43963196,6.79657185
2019-02-03,6.79596607,6.8306625,6.53086071,6.71393677
2019-02-04,6.71161961,7.07829867,6.60197784,7.00302969
2019-02-05,6.99995846,7.88460047,6.85857225,7.7692226
2019-02-06,7.76947177,8.39456063,7.23266645,8.03259427
2019-02-07,8.03129389,8.37691015,7.59521816,7.7164556
2019-02-08,7.71377115,8.76552365,7.52817079,8.512593
2019-02-09,8.50366214,8.87468951,8.35720306,8.79880672
2019-02-10,8.79924196,9.21576636,8.73122346,9.07498041
2019-02-11,9.10256747,9.67295128,8.8988104,9.41577822
2019-02-12,9.41560939,9.64157657,8.82119845,9.15662217
2019-02-13,9.16292711,9.16393526,8.63472855,8.8276075
2019-02-14,8.8286753,8.99593637,8.33628157,8.68434072
2019-02-15,8.68310328,9.39412773,8.66182157,9.19819278
2019-02-16,9.19232704,9.24975665,8.92976408,9.01130436
2019-02-17,9.01181391,9.13001871,8.78664638,9.1289486
2019-02-18,9.11627351,9.6447709,9.06650126,9.53189898
2019-02-19,9.53186937,11.05129553,9.43899013,10.42992247
2019-02-20,10.43063293,11.23796901,10.33424574,10.8340925
2019-02-21,10.83042125,10.86098564,10.02419543,10.36719296
2019-02-22,10.36129101,10.85587282,10.28299583,10.7070831
2019-02-23,10.70239039,10.861794,10.32439918,10.70670843
2019-02-24,10.70378106,11.07032182,9.40506069,9.90092422
2019-02-25,9.90282361,10.17256276,9.25741687,9.67616336
2019-02-26,9.66355964,9.72712058,9.31078408,9.4026821
2019-02-27,9.389322,9.98559855,9.31047051,9.81149309
2019-02-28,9.8089182,10.50903909,9.7536415,10.22331784
2019-03-01,10.22302129,11.51707133,10.16676654,11.27450197
2019-03-02,11.28242488,11.78219045,10.73886431,11.73254101
2019-03-03,11.7328566,11.82492784,11.15431134,11.3888204
2019-03-04,11.38595537,11.44518825,10.81758825,11.35627019
2019-03-05,11.35157882,13.71368792,11.35009887,13.58529582
2019-03-06,13.58461519,14.612748,12.86960989,14.4735612
2019-03-07,14.48445759,15.46217363,14.29706735,15.02233887
2019-03-08,15.02231939,15.124035,13.49165266,14.2083219
2019-03-09,14.20141831,14.83349578,13.88364502,14.36871653
2019-03-10,14.36664423,14.42568304,13.77544936,14.31306608
2019-03-11,14.31138975,14.82774618,13.8928426,14.33389097
2019-03-12,14.3354987,15.35165824,14.12970241,15.25614536
2019-03-13,15.25995718,15.30256065,14.85507415,14.98025385
2019-03-14,14.9774725,14.99459288,14.40837156,14.80097948
2019-03-15,14.80464805,15.08528541,14.74095364,14.84094484
2019-03-16,14.83931874,15.93680672,14.7719684,15.89695912
2019-03-17,15.89795631,15.92329191,15.3566649,15.55839117
2019-03-18,15.53680487,15.71346638,15.16640482,15.47038125
2019-03-19,15.46992336,15.7334817,14.91036562,15.4462703
2019-03-20,15.44589618,15.46829835,14.9408268,15.09497425
2019-03-21,15.08531235,15.25081282,13.87545228,14.33196245
2019-03-22,14.32357199,15.19082702,14.20141472,15.137889
2019-03-23,15.136293,15.3797105,14.88845625,15.05788668
2019-03-24,15.04953003,17.40175444,14.612245,17.02967961
2019-03-25,17.02207326,17.2588711,16.01031613,16.65345139
2019-03-26,16.67324348,16.68965547,15.41189379,16.05891801
2019-03-27,16.07331197,16.77119672,15.77383464,16.55572241
2019-03-28,16.55462248,16.66924529,16.35310512,16.58407408
2019-03-29,16.59772067,16.81390876,16.3265,16.42826091
2019-03-30,16.42797962,16.93704348,15.93403149,16.91965322
2019-03-31,16.916483,17.68703202,16.70210792,17.48660687
2019-04-01,17.47153171,18.20117466,17.23130625,17.8665085
2019-04-02,17.86239225,20.07580995,17.53582417,19.90532514
2019-04-03,19.90702396,20.29254942,17.82569665,18.71958885
2019-04-04,18.66859527,19.54944305,18.24218275,18.98990618
2019-04-05,18.99291327,19.64260535,18.83184206,19.4796112
2019-04-06,19.5091707,19.51524718,18.71564756,19.08533282
2019-04-07,19.06527794,19.24115306,18.76227216,19.05198302
2019-04-08,19.03169154,19.19743751,17.96659597,18.13250934
2019-04-09,18.13909465,18.75329303,17.22420589,18.43776736
2019-04-10,18.42495496,18.77388768,17.88120383,18.29665122
2019-04-11,18.29730691,18.32489222,16.39699953,17.62571873
2019-04-12,17.62978136,18.97249084,16.71687098,18.39913383
2019-04-13,18.40890937,18.70255206,18.04761553,18.68274559
2019-04-14,18.68037624,20.0315112,18.48436257,19.48706039
2019-04-15,19.47897816,19.91634092,18.61008353,19.28354368
2019-04-16,19.2933965,19.84324504,18.71648349,19.74068605
2019-04-17,19.7306197,19.96919183,19.32101515,19.59418309
2019-04-18,19.56723555,22.19178073,19.51793789,22.00860619
2019-04-19,22.00873857,24.85680598,21.14712266,24.4432336
2019-04-20,24.44665402,25.64899611,23.91940854,24.99999325
2019-04-21,24.99280799,25.004047,22.66069466,24.18391716
2019-04-22,24.17529026,24.94208689,22.62733916,23.91279819
2019-04-23,23.91214851,24.77571563,22.55496289,22.68478535
2019-04-24,22.6847546,23.27052707,20.8952415,23.10472387
2019-04-25,23.09183801,23.58244281,21.02051309,22.10281167
2019-04-26,22.10276862,23.17165301,21.19375767,22.35667559
2019-04-27,22.36451905,22.45197414,21.75381234,21.88744462
2019-04-28,21.88830615,22.61800843,21.8593777,22.37638477
2019-04-29,22.36781564,22.42947974,20.74428572,21.32378147
2019-04-30,21.32730948,22.08007623,21.04079483,21.82387239
2019-05-01,21.825178,22.00636471,21.24854356,21.63671937
2019-05-02,21.63894285,23.60661394,21.4444414,23.18026611
2019-05-03,23.17324965,23.6078987,22.55816239,23.24595804
2019-05-04,23.24591362,23.34302384,21.90424207,22.64034141
2019-05-05,22.642212,22.93333665,22.38602594,22.73280728
2019-05-06,22.74003766,22.77205256,21.22026172,21.95921224
2019-05-07,21.96694712,22.39256577,19.84309631,20.32686496
2019-05-08,20.32063185,21.480202,18.72339625,20.4857562
2019-05-09,20.50114478,20.83922811,18.30913606,18.63946759
2019-05-10,18.63693005,19.97683821,18.03313334,19.55818521
2019-05-11,19.55629113,22.23352046,18.40867576,21.19502326
2019-05-12,21.12987493,21.71213138,20.14368453,20.95121601
2019-05-13,20.93029239,24.29128705,20.67493703,23.62903292
2019-05-14,23.62533828,24.74229041,22.49888401,23.8451123
2019-05-15,23.84579857,27.80230634,23.50858698,26.94314843
2019-05-16,26.9466449,27.82111285,24.98967038,26.31061209
2019-05-17,26.34416049,26.72036015,21.62532473,25.80775964
2019-05-18,25.80292848,29.10680932,25.15892928,28.84920342
2019-05-19,28.85009714,30.23012808,27.51142243,29.25860253
2019-05-20,29.25473855,29.62076056,27.48214,29.53305338
2019-05-21,29.52646673,32.95282643,28.12572413,32.57120068
2019-05-22,32.58552755,32.59334429,30.43612974,30.78626789
2019-05-23,30.78097743,32.4258955,30.19560252,31.55963325
2019-05-24,31.54678235,34.91503586,31.24297651,34.24143497
2019-05-25,34.21435893,35.78597245,33.78195611,35.29834261
2019-05-26,35.30002978,35.33244953,32.43615972,33.58382078
2019-05-27,33.55416046,35.58167917,32.8509414,33.57941501
2019-05-28,33.57183185,34.6227027,32.49431856,33.12100508
2019-05-29,33.12723649,33.9479071,30.85243814,33.67634715
2019-05-30,33.64824749,35.08127454,29.90196612,31.66175229
2019-05-31,31.6902939,32.96018513,30.51364835,32.8556554
2019-06-01,32.8514343,34.3178958,32.54447182,33.3754395
2019-06-02,33.37073025,33.87649544,32.782885,33.20433364
2019-06-03,33.17530977,33.2095108,30.11950423,30.76855236
2019-06-04,30.7329939,31.37294874,28.47970036,29.23999781
2019-06-05,29.225604,31.26355515,29.0390663,30.89769884
2019-06-06,30.89456483,32.05139183,29.62360253,31.19685977
2019-06-07,31.17015453,32.14875492,31.01425939,31.44601024
2019-06-08,31.42662945,32.42854492,31.21995057,31.87499269
2019-06-09,31.87103717,31.98601096,29.70971944,30.15746697
2019-06-10,30.1506428,32.22704305,29.74268489,32.19091756
2019-06-11,32.18142516,32.30812764,30.96131797,32.05628367
2019-06-12,32.04878296,35.20872703,31.90752014,35.04511813
2019-06-13,35.04128136,36.48586794,34.19632444,35.39984853
2019-06-14,35.39462731,35.45159967,29.91611625,32.56658115
2019-06-15,32.56047205,34.15883127,31.82728472,32.81385471
2019-06-16,32.86552519,33.56529251,31.3026624,32.27427863
2019-06-17,32.26528917,34.64467348,32.20865483,33.91484589
2019-06-18,33.92833638,35.26017106,33.72092353,34.42429871
2019-06-19,34.41905765,35.7104151,34.37823651,35.27091667
2019-06-20,35.25831873,37.11982838,34.50932913,36.90551399
2019-06-21,36.90323501,39.09270724,36.34774367,38.9681466
2019-06-22,38.97494456,39.876305,36.14180259,37.76370282
2019-06-23,37.74144839,38.94363611,35.87366893,36.99689406
2019-06-24,36.98799624,37.90009374,35.72807816,37.35322665
2019-06-25,37.36057043,37.58598183,34.72606102,35.90975658
2019-06-26,35.89566694,37.83138477,32.4810324,35.63379157
2019-06-27,35.64336673,36.68691183,32.176419,33.88512865
2019-06-28,33.89453468,34.68426571,33.05078231,34.50176278
2019-06-29,34.48831995,36.02005495,32.50068974,35.40919146
2019-06-30,35.41288974,35.53070771,31.47251819,31.86358667
2019-07-01,31.86646274,33.83857102,30.9262578,33.0042983
2019-07-02,33.03152746,34.38483264,30.27131203,31.94011978
2019-07-03,31.94180785,33.28008251,31.49985606,32.62377725
2019-07-04,32.63376596,34.64392098,32.2230591,33.01372228
2019-07-05,33.02490797,33.68803325,32.15492457,32.57738269
2019-07-06,32.56855992,33.58572525,32.33480295,32.51598315
2019-07-07,32.4924384,33.74639988,32.19361835,33.12728576
2019-07-08,33.14733796,34.6368513,32.78056239,33.54034474
2019-07-09,33.5481937,34.20937686,32.00173376,32.54073707
2019-07-10,32.56008188,33.1128253,30.09818442,31.30015282
2019-07-11,31.21416669,31.800982,28.07740876,29.43939284
2019-07-12,29.43333874,32.70304118,28.89116003,32.03063594
2019-07-13,32.0041687,32.66743565,30.0857539,31.51230253
2019-07-14,31.53769585,31.6073624,28.31132938,28.88241874
2019-07-15,28.87301766,28.90261599,26.18307102,28.63085035
2019-07-16,28.62404226,29.61914435,24.86649604,25.02558669
2019-07-17,25.04709559,28.44689025,24.19805405,27.71902306
2019-07-18,27.72021602,29.59685057,26.76383553,28.98564908
2019-07-19,28.98628894,30.12359225,28.18911465,29.08578512
2019-07-20,29.07663666,31.75607173,28.79265108,31.15285618
2019-07-21,31.19369353,31.6126497,29.21684794,30.45474428
2019-07-22,30.4656106,32.53601227,29.65210037,30.82115208
2019-07-23,30.81176457,30.83636477,28.98023456,29.38611134
2019-07-24,29.39571681,29.4115261,27.65086457,28.84998799
2019-07-25,28.86137719,29.75929769,28.49163789,28.93410075
2019-07-26,28.93383742,29.10652192,28.20266667,28.99124891
2019-07-27,28.99437119,29.77824673,26.99402564,27.72274781
2019-07-28,27.70268231,28.00577779,26.38104214,27.69036655
2019-07-29,27.73388414,28.01467621,26.68754274,26.94382095
2019-07-30,26.95230224,27.48362113,26.16632198,27.02136018
2019-07-31,27.01849604,28.02017772,26.80127525,27.77162555
2019-08-01,27.79686408,28.87828544,27.46338643,28.80243199
2019-08-02,28.80765526,28.84851095,27.51422471,28.15068729
2019-08-03,28.13620704,28.39245581,27.49970933,27.74441622
2019-08-04,27.74602598,27.85464106,27.04032536,27.49980859
2019-08-05,27.48866506,28.41050136,27.42210573,27.92732126
2019-08-06,27.93722792,28.46343845,27.08834904,27.61492052
2019-08-07,27.60054609,30.09021359,27.22070021,29.67117301
2019-08-08,29.68508468,31.75609745,29.14185216,31.01151501
2019-08-09,31.01931365,31.46705062,29.58083004,29.75883049
2019-08-10,29.76577947,30.07754155,28.68367973,29.58946627
2019-08-11,29.57837708,30.43013543,29.20566723,30.21317247
2019-08-12,30.24811961,30.58673895,29.72735942,30.15779272
2019-08-13,30.15031974,30.39706281,29.01227953,29.33593501
2019-08-14,29.33857766,29.36849538,26.53138554,26.92824981
2019-08-15,26.91090458,28.28287694,25.41820573,28.11954013
2019-08-16,28.10659314,28.14680983,26.63559495,27.56093496
2019-08-17,27.55811449,27.96024363,26.88169327,27.45321189
2019-08-18,27.47292152,28.18880476,27.0304411,27.92823117
2019-08-19,27.92933431,29.31798319,27.71843198,28.80421704
2019-08-20,28.81024691,28.87165063,27.5520662,28.05240515
2019-08-21,28.06874036,28.12710087,26.18007722,26.90876027
2019-08-22,26.89342553,27.39507545,26.14667884,27.0283299
2019-08-23,27.03085441,27.44276166,26.78623803,26.99295682
2019-08-24,26.99455524,27.01506209,25.93733475,26.34087401
2019-08-25,26.34071554,26.62746958,25.48904498,26.0687678
2019-08-26,26.08904985,27.21554245,25.58364266,26.10386716
2019-08-27,26.0970727,26.12705725,24.5365626,25.57507284
2019-08-28,25.58435136,26.10952833,23.17077506,23.34863233
2019-08-29,23.33071765,23.34776732,21.18777472,21.77341683
2019-08-30,21.77797141,22.5549856,21.4652268,22.14923309
2019-08-31,22.13428151,22.37891948,20.93594457,21.07213214
2019-09-01,21.06387016,21.69651251,21.01480748,21.52284976
2019-09-02,21.52395326,22.93521123,21.04487937,22.89164483
2019-09-03,22.88596708,22.94957418,22.11949033,22.37413182
2019-09-04,22.36804674,22.62857531,21.47992455,21.72212297
2019-09-05,21.7200369,23.61321703,21.33885594,22.67893495
2019-09-06,22.67869668,23.50661245,21.68372416,22.04811675
2019-09-07,22.04987425,22.72636595,21.96111938,22.46276664
2019-09-08,22.4666268,22.7771143,21.94934427,22.4209546
2019-09-09,22.41475756,22.67155496,21.70464151,22.12122877
2019-09-10,22.11972632,22.33643169,21.42364779,21.76166395
2019-09-11,21.76159929,22.07664398,20.48375795,20.72562071
2019-09-12,20.71865622,21.00407186,19.67750025,20.84313291
2019-09-13,20.83866743,21.24320783,20.38823468,20.82539648
2019-09-14,20.8339032,21.18064328,20.70046495,20.99823301
2019-09-15,21.00176747,21.08622797,20.30215564,20.30366413
2019-09-16,20.3096296,20.82193848,19.84117137,20.26732475
2019-09-17,20.25932924,21.44093354,20.0199547,21.04294162
2019-09-18,21.03282017,23.2693318,20.9417675,22.18681428
2019-09-19,22.19359705,22.43861824,20.37854815,21.56929602
2019-09-20,21.56800991,21.64156526,20.85247114,21.26955369
2019-09-21,21.26731821,21.45855285,20.75344719,20.957265
2019-09-22,20.9506603,20.96805272,19.96180551,20.36473037
2019-09-23,20.36669784,20.38211389,19.0711818,19.28504034
2019-09-24,19.28454773,19.45149415,14.90006188,15.89281628
2019-09-25,15.88527639,16.5242288,14.88964952,16.04066631
2019-09-26,16.05596469,16.39050041,14.36519598,15.21184088
2019-09-27,15.2132139,15.80299319,14.71376121,15.69335052
2019-09-28,15.69959345,16.05937033,15.32423572,15.75433254
2019-09-29,15.75375022,15.8425292,14.83804632,15.22130522
2019-09-30,15.22109142,15.92600709,14.5707223,15.87020823
2019-10-01,15.88418388,16.33737861,15.65474759,15.91044193
2019-10-02,15.91655394,15.92724778,15.52843217,15.91370771
2019-10-03,15.91804195,15.98084882,15.26638385,15.65824981
2019-10-04,15.66002304,15.85560836,15.20306178,15.64126154
2019-10-05,15.6527645,15.8258311,15.36946649,15.72409242
2019-10-06,15.72711772,15.77672289,14.84717832,15.06142837
2019-10-07,15.06761299,16.15655411,14.86991535,16.04806733
2019-10-08,16.04993427,16.37423866,15.8154512,16.02524215
2019-10-09,16.02258723,18.09094756,15.88548358,17.77141136
2019-10-10,17.77020586,17.96987533,17.10438912,17.59204349
2019-10-11,17.59538799,17.89948879,16.50377675,16.58111911
2019-10-12,16.57500325,17.50147078,16.53939448,17.19827694
2019-10-13,17.19827694,18.78804737,17.1282013,18.27170717
2019-10-14,18.26918613,18.62313187,17.87242456,18.47423842
2019-10-15,18.47673904,19.1680129,18.10023527,18.57011963
2019-10-16,18.573692,18.67396889,17.3758099,17.75616554
2019-10-17,17.75499261,18.88458802,17.56700674,18.54887796
2019-10-18,18.54616401,18.76516639,17.63947065,18.23648136
2019-10-19,18.23378253,18.44844715,17.88723248,18.23107358
2019-10-20,18.23450285,18.6255563,17.7636972,18.5158691
2019-10-21,18.52092003,18.52316883,17.93566507,18.29235823
2019-10-22,18.29078688,18.83947388,18.09071193,18.23922479
2019-10-23,18.23629325,18.24322817,16.07916472,16.70071901
2019-10-24,16.70517784,17.13580723,16.34639052,16.99041639
2019-10-25,16.9850669,19.276875,16.77924641,18.64342858
2019-10-26,18.65539045,20.21246058,17.90961306,19.01139881
2019-10-27,19.00074574,19.67505152,18.52091258,19.3463753
2019-10-28,19.34933545,21.22779429,19.28802318,19.96192244
2019-10-29,19.9484972,21.24979245,19.83802431,20.80486313
2019-10-30,20.78621294,20.86087263,19.11376465,20.06855437
2019-10-31,20.07714495,20.43212735,19.31408328,19.92421331
2019-11-01,19.93257935,20.11369947,19.64431159,20.02483405
2019-11-02,20.03056966,20.3644421,20.00637755,20.22311307
2019-11-03,20.22349713,20.438071,19.79103194,20.19087278
2019-11-04,20.19056723,20.9914664,20.04232359,20.66744903
2019-11-05,20.66967197,20.97189913,20.32949813,20.68359263
2019-11-06,20.69475402,20.94412771,20.42985971,20.69520609
2019-11-07,20.69656271,20.84637854,19.86270869,20.40213673
2019-11-08,20.40538439,20.49349689,19.16870847,19.60720297
2019-11-09,19.60410926,19.95329823,19.4274647,19.72462837
2019-11-10,19.70446069,20.76150273,19.67246179,20.42584009
2019-11-11,20.42072673,20.62521127,19.66437846,20.07107719
2019-11-12,20.07891377,20.97435095,19.87902761,20.958488
2019-11-13,20.95916134,21.75141406,20.55265776,21.34217455
2019-11-14,21.34913245,21.61829904,20.66847834,21.28075368
2019-11-15,21.27965654,21.2805258,19.87983162,20.24297195
2019-11-16,20.24346479,20.56666188,19.89916236,20.15049944
2019-11-17,20.1530522,20.4328346,19.71603795,20.17709537
2019-11-18,20.17866348,20.19073561,18.46824267,19.05786547
2019-11-19,19.05801448,19.24507825,18.05697512,18.47992403
2019-11-20,18.47659514,18.72518076,17.76338564,18.06634313
2019-11-21,18.05664569,18.19747513,16.08490089,16.76936954
2019-11-22,16.76525702,17.35871686,14.27071594,15.51301438
2019-11-23,15.51155052,16.3785,14.99865501,16.27838721
2019-11-24,16.26370217,16.50360672,14.9117665,15.02241909
2019-11-25,15.02181694,15.81487343,13.92440956,15.18123086
2019-11-26,15.18424871,15.8873677,14.96788451,15.38167911
2019-11-27,15.38101556,16.27946507,14.60482514,16.10596215
2019-11-28,16.10331103,16.23590945,15.44744466,15.55643215
2019-11-29,15.55183242,16.3567475,15.49912131,16.28083235
2019-11-30,16.27769339,16.31402433,15.44163471,15.73916484
2019-12-01,15.73408704,15.73408704,14.92506027,15.45115195
2019-12-02,15.45912391,15.63152618,15.00940874,15.16256525
2019-12-03,15.1679659,15.44628387,15.04444466,15.26661349
2019-12-04,15.26506659,16.17050833,14.83121044,15.121012
2019-12-05,15.13310172,15.76514663,14.78258977,15.66457743
2019-12-06,15.66904302,15.83278163,15.29465132,15.69811698
2019-12-07,15.70290363,15.86982627,15.54597417,15.64857011
2019-12-08,15.65178723,15.76595672,15.35562103,15.63272221
2019-12-09,15.61862707,15.90328727,15.13098755,15.32726701
2019-12-10,15.32200093,15.3547699,14.55883527,14.79180271
2019-12-11,14.79465118,14.98888775,14.57578472,14.75779131
2019-12-12,14.75853404,14.95019326,14.29652106,14.7038887
2019-12-13,14.70298675,14.99084874,14.63835024,14.84991698
2019-12-14,14.84810249,14.98090277,14.18494726,14.38189649
2019-12-15,14.38562146,14.56307573,14.12344561,14.38293207
2019-12-16,14.38247723,14.40670417,13.24270319,13.42975482
2019-12-17,13.42591998,13.44968756,12.10816136,12.34989272
2019-12-18,12.35707599,13.8470066,12.17571579,13.64576707
2019-12-19,13.63770029,13.79307629,12.9466006,13.34424317
2019-12-20,13.34825062,13.54043742,13.10649028,13.49679374
2019-12-21,13.50290302,13.52887153,13.24284397,13.30631387
2019-12-22,13.31255352,13.86243891,13.27861225,13.7955658
2019-12-23,13.80748868,13.97079573,13.19175554,13.29331213
2019-12-24,13.29215472,13.59913766,13.20101337,13.34076063
2019-12-25,13.33870577,13.35334929,12.86878089,13.04765932
2019-12-26,13.04879132,13.57219233,13.0156241,13.12083456
2019-12-27,13.12632753,13.29794637,12.79512289,13.27134063
2019-12-28,13.28262612,13.69854942,13.24650126,13.6530544
2019-12-29,13.6556962,14.22225069,13.55270779,14.09623245
2019-12-30,14.08636809,14.35857437,13.7313489,13.79781399
2019-12-31,13.80300058,14.02390973,13.58114532,13.66545237
2020-01-01,13.6613196,13.84306081,13.5971265,13.65885453
2020-01-02,13.66558443,13.67427096,12.89916682,12.9690017
2020-01-03,12.96725587,13.76291292,12.93533449,13.6385047
