time,open,high,low,close
2016-10-27,0.00021836,0.00022135,0.00021622,0.00021849
2016-10-28,0.00021849,0.00022012,0.00021356,0.00021806
2016-10-29,0.00021806,0.00023115,0.00021625,0.00022483
2016-10-30,0.00022483,0.00022483,0.00021969,0.00022255
2016-10-31,0.00022255,0.00022851,0.00022074,0.0002219
2016-11-01,0.0002219,0.00022573,0.00021934,0.00022368
2016-11-02,0.00022368,0.00022368,0.00021952,0.00022335
2016-11-03,0.00022335,0.00022383,0.00021681,0.00021893
2016-11-04,0.00021893,0.00022205,0.00021819,0.00022065
2016-11-05,0.00022065,0.00022351,0.00021912,0.00022171
2016-11-06,0.00022171,0.00022339,0.00021997,0.00022203
2016-11-07,0.00022203,0.00025566,0.00022019,0.00023984
2016-11-08,0.00023984,0.00024302,0.00022875,0.00023242
2016-11-09,0.00023242,0.00023303,0.00022641,0.00022954
2016-11-10,0.00022954,0.00023132,0.00022477,0.00023132
2016-11-11,0.00023132,0.00023132,0.00022647,0.00022661
2016-11-12,0.00022661,0.00022879,0.00022097,0.00022415
2016-11-13,0.00022415,0.00022558,0.00021812,0.0002243
2016-11-14,0.0002243,0.00022548,0.00022169,0.00022297
2016-11-15,0.00022297,0.00022388,0.00021928,0.00022224
2016-11-16,0.00022224,0.00022681,0.00021946,0.0002232
2016-11-17,0.0002232,0.00022666,0.00022127,0.00022344
2016-11-18,0.00022344,0.00022374,0.00021751,0.0002203
2016-11-19,0.0002203,0.00022136,0.00021728,0.00021977
2016-11-20,0.00021977,0.00022181,0.00021556,0.00021799
2016-11-21,0.00021799,0.00022395,0.00021737,0.00022237
2016-11-22,0.00022237,0.00022418,0.00021993,0.00022413
2016-11-23,0.00022413,0.00022413,0.00021614,0.00021802
2016-11-24,0.00021802,0.00021922,0.00021446,0.0002178
2016-11-25,0.0002178,0.00022051,0.00021586,0.00022051
2016-11-26,0.00022051,0.00022123,0.00021696,0.0002183
2016-11-27,0.0002183,0.0002218,0.00021714,0.00021858
2016-11-28,0.00021858,0.00022603,0.00021624,0.00021818
2016-11-29,0.00021818,0.00021882,0.00021399,0.00021639
2016-11-30,0.00021639,0.0002175,0.00021322,0.00021661
2016-12-01,0.00021661,0.00021849,0.00021446,0.00021748
2016-12-02,0.00021748,0.00022052,0.00021261,0.00021647
2016-12-03,0.00021647,0.00021792,0.00021409,0.00021661
2016-12-04,0.00021661,0.00021747,0.00021361,0.00021649
2016-12-05,0.00021649,0.00021737,0.00021063,0.00021477
2016-12-06,0.00021477,0.00021491,0.00020977,0.00021362
2016-12-07,0.00021362,0.00021461,0.00021087,0.000214
2016-12-08,0.000214,0.00021643,0.00021125,0.0002148
2016-12-09,0.0002148,0.00021509,0.00021128,0.00021249
2016-12-10,0.00021249,0.00021695,0.00021128,0.00021595
2016-12-11,0.00021595,0.00022346,0.00021297,0.00022346
2016-12-12,0.00022346,0.00022569,0.00021885,0.00022222
2016-12-13,0.00022222,0.00022222,0.00021545,0.00021837
2016-12-14,0.00021837,0.00021977,0.00021514,0.00021977
2016-12-15,0.00021977,0.00021977,0.0002148,0.00021701
2016-12-16,0.00021701,0.0002177,0.00021436,0.00021731
2016-12-17,0.00021731,0.00022035,0.00021459,0.00022035
2016-12-18,0.00022035,0.00022035,0.00021568,0.00021867
2016-12-19,0.00021867,0.00022168,0.00021683,0.00021683
2016-12-20,0.00021683,0.00022007,0.00021618,0.00021993
2016-12-21,0.00021993,0.00022727,0.00021902,0.00022625
2016-12-22,0.00022625,0.00022855,0.00022281,0.00022538
2016-12-23,0.00022538,0.00023696,0.00022177,0.00023616
2016-12-24,0.00023616,0.00025049,0.00023263,0.00023397
2016-12-25,0.00023397,0.00023489,0.00022564,0.00023143
2016-12-26,0.00023143,0.0002339,0.00023017,0.00023386
2016-12-27,0.00023386,0.00023466,0.0002271,0.00023042
2016-12-28,0.00023042,0.00023042,0.00022128,0.00022433
2016-12-29,0.00022433,0.00023213,0.00022187,0.00023213
2016-12-30,0.00023213,0.00023442,0.00022482,0.00022776
2016-12-31,0.00022776,0.00022776,0.00022325,0.00022562
2017-01-01,0.00022562,0.00022849,0.00022332,0.00022764
2017-01-02,0.00022764,0.0002301,0.00022283,0.00022649
2017-01-03,0.00022649,0.00022847,0.00022304,0.00022847
2017-01-04,0.00022847,0.00023886,0.00022501,0.00023607
2017-01-05,0.00023607,0.00025699,0.00022203,0.00023
2017-01-06,0.00023,0.00023517,0.00021996,0.00022159
2017-01-07,0.00022159,0.00022804,0.00021749,0.00022337
2017-01-08,0.00022337,0.00022951,0.00021976,0.00022422
2017-01-09,0.00022422,0.00022895,0.00021659,0.00022895
2017-01-10,0.00022895,0.00022907,0.00022097,0.00022524
2017-01-11,0.00022524,0.000226,0.00020193,0.00020627
2017-01-12,0.00020627,0.00021164,0.00019612,0.00021139
2017-01-13,0.00021139,0.00021282,0.00020301,0.00021009
2017-01-14,0.00021009,0.0002113,0.00020655,0.00020835
2017-01-15,0.00020835,0.00020933,0.0002033,0.00020796
2017-01-16,0.00020796,0.00021177,0.00020407,0.00020791
2017-01-17,0.00020791,0.00021833,0.00020556,0.00021572
2017-01-18,0.00021572,0.00021596,0.00020673,0.00020789
2017-01-19,0.00020789,0.00021204,0.00020682,0.00020972
2017-01-20,0.00020972,0.00021175,0.00020559,0.00020892
2017-01-21,0.00020892,0.00021382,0.00020575,0.00020823
2017-01-22,0.00020823,0.00021075,0.00020359,0.00020734
2017-01-23,0.00020734,0.00020899,0.00020337,0.0002087
2017-01-24,0.0002087,0.00020907,0.00020113,0.0002039
2017-01-25,0.0002039,0.00020484,0.00020075,0.00020407
2017-01-26,0.00020407,0.00020875,0.00020144,0.00020875
2017-01-27,0.00020875,0.00021018,0.00020492,0.0002099
2017-01-28,0.0002099,0.00021009,0.00020402,0.00020497
2017-01-29,0.00020497,0.0002106,0.00020402,0.00020945
2017-01-30,0.00020945,0.00020981,0.00020389,0.00020848
2017-01-31,0.00020848,0.00021496,0.00020492,0.00021119
2017-02-01,0.00021119,0.00021348,0.00020632,0.00021185
2017-02-02,0.00021185,0.00021483,0.00020831,0.00021183
2017-02-03,0.00021183,0.00021405,0.00020862,0.00021218
2017-02-04,0.00021218,0.00021357,0.00020667,0.0002124
2017-02-05,0.0002124,0.00021358,0.00020757,0.00021088
2017-02-06,0.00021088,0.00021476,0.00020914,0.00021313
2017-02-07,0.00021313,0.00021419,0.00020894,0.0002129
2017-02-08,0.0002129,0.00021657,0.00020854,0.00021131
2017-02-09,0.00021131,0.00021521,0.00020249,0.00021105
2017-02-10,0.00021105,0.00021105,0.00020224,0.00020485
2017-02-11,0.00020485,0.00021515,0.00020345,0.00020993
2017-02-12,0.00020993,0.0002108,0.00020555,0.00021057
2017-02-13,0.00021057,0.00021129,0.00020509,0.00020794
2017-02-14,0.00020794,0.0002129,0.00020515,0.00021128
2017-02-15,0.00021128,0.00021211,0.00020665,0.00020947
2017-02-16,0.00020947,0.0002123,0.00020531,0.00021119
2017-02-17,0.00021119,0.00021332,0.00020318,0.00020907
2017-02-18,0.00020907,0.00021012,0.00019752,0.00020923
2017-02-19,0.00020923,0.00021036,0.0002019,0.00020773
2017-02-20,0.00020773,0.00020917,0.00020429,0.0002087
2017-02-21,0.0002087,0.00021071,0.00020206,0.00020999
2017-02-22,0.00020999,0.00020999,0.00020217,0.00020228
2017-02-23,0.00020228,0.00020728,0.00019837,0.00020728
2017-02-24,0.00020728,0.00021136,0.00020413,0.0002074
2017-02-25,0.0002074,0.00020872,0.00020309,0.00020562
2017-02-26,0.00020562,0.00020833,0.00020026,0.00020564
2017-02-27,0.00020564,0.00020848,0.00020227,0.0002045
2017-02-28,0.0002045,0.00020965,0.00020129,0.00020783
2017-03-01,0.00020783,0.00020903,0.0002019,0.0002054
2017-03-02,0.0002054,0.00021004,0.0002018,0.00020933
2017-03-03,0.00020933,0.00021223,0.00020485,0.0002109
2017-03-04,0.0002109,0.0002114,0.00020406,0.0002079
2017-03-05,0.0002079,0.00021126,0.00020312,0.00021107
2017-03-06,0.00021107,0.00021232,0.00020522,0.00021082
2017-03-07,0.00021082,0.00021417,0.00020608,0.00020891
2017-03-08,0.00020891,0.00021153,0.00020265,0.00020748
2017-03-09,0.00020748,0.00021173,0.00020248,0.00021014
2017-03-10,0.00021014,0.00021431,0.0002019,0.0002019
2017-03-11,0.0002019,0.00021307,0.0002014,0.00021047
2017-03-12,0.00021047,0.00022078,0.00020884,0.00022074
2017-03-13,0.00022074,0.00026149,0.00022074,0.00024801
2017-03-14,0.00024801,0.00024801,0.00023811,0.00024102
2017-03-15,0.00024102,0.0002446,0.0002323,0.0002411
2017-03-16,0.0002411,0.00024445,0.00022821,0.00023549
2017-03-17,0.00023549,0.00023549,0.00022259,0.00022356
2017-03-18,0.00022356,0.00022675,0.00021157,0.00022675
2017-03-19,0.00022675,0.00024015,0.00021634,0.00023682
2017-03-20,0.00023682,0.00023845,0.0002274,0.00023806
2017-03-21,0.00023806,0.00024668,0.00022922,0.00024581
2017-03-22,0.00024581,0.00024733,0.00023577,0.00024282
2017-03-23,0.00024282,0.00024478,0.0002352,0.00024275
2017-03-24,0.00024275,0.00029358,0.00023852,0.00026683
2017-03-25,0.00026683,0.0002955,0.00025274,0.00028353
2017-03-26,0.00028353,0.00030929,0.0002765,0.00028133
2017-03-27,0.00028133,0.00028284,0.0002379,0.00025272
2017-03-28,0.00025272,0.00028457,0.00025187,0.00027411
2017-03-29,0.00027411,0.00028024,0.00026488,0.00027686
2017-03-30,0.00027686,0.00032713,0.00026577,0.00030197
2017-03-31,0.00030197,0.00035792,0.00030096,0.00032704
2017-04-01,0.00032704,0.00034885,0.0003171,0.00033461
2017-04-02,0.00033461,0.00051638,0.00032912,0.00051638
2017-04-03,0.00051638,0.00061901,0.00040851,0.00040851
2017-04-04,0.00040851,0.00048965,0.00040851,0.0004352
2017-04-05,0.0004352,0.00044319,0.00042383,0.00044307
2017-04-06,0.00044307,0.00048679,0.00043853,0.00045288
2017-04-07,0.00045288,0.00045839,0.00039175,0.0004048
2017-04-08,0.0004048,0.00043263,0.000397,0.00043149
2017-04-09,0.00043149,0.00043244,0.00037555,0.00038329
2017-04-10,0.00038329,0.00039707,0.00037254,0.00039497
2017-04-11,0.00039497,0.00040026,0.00038171,0.00039446
2017-04-12,0.00039446,0.00041499,0.00038765,0.00040967
2017-04-13,0.00040967,0.00043796,0.00040967,0.00043787
2017-04-14,0.00043787,0.00045411,0.00042494,0.00042653
2017-04-15,0.00042653,0.0004339,0.00041631,0.00042267
2017-04-16,0.00042267,0.00046182,0.00041609,0.00045787
2017-04-17,0.00045787,0.00047573,0.00045182,0.00047061
2017-04-18,0.00047061,0.00047061,0.00044353,0.00045919
2017-04-19,0.00045919,0.00046015,0.00044438,0.00045217
2017-04-20,0.00045217,0.00048291,0.00044027,0.00044288
2017-04-21,0.00044288,0.00045695,0.00043856,0.0004555
2017-04-22,0.0004555,0.00046944,0.00044956,0.00046245
2017-04-23,0.00046245,0.0005399,0.00046245,0.00052813
2017-04-24,0.00052813,0.00052813,0.00050051,0.0005105
2017-04-25,0.0005105,0.00054598,0.0005105,0.00053269
2017-04-26,0.00053269,0.00055004,0.00053185,0.00054834
2017-04-27,0.00054834,0.00065314,0.00054834,0.00063061
2017-04-28,0.00063061,0.00070454,0.00061792,0.00068011
2017-04-29,0.00068011,0.00077096,0.00067998,0.00074128
2017-04-30,0.00074128,0.00077068,0.0007342,0.00073925
2017-05-01,0.00073925,0.0007638,0.0006504,0.00067408
2017-05-02,0.00067408,0.00069629,0.00059488,0.0006114
2017-05-03,0.0006114,0.00068773,0.00060403,0.00068735
2017-05-04,0.00068735,0.0007586,0.00067818,0.00074241
2017-05-05,0.00074241,0.00093175,0.00073646,0.00085251
2017-05-06,0.00085251,0.0011357,0.00082264,0.0011357
2017-05-07,0.0011357,0.001418,0.0011357,0.00127766
2017-05-08,0.00127766,0.00151045,0.00127766,0.00148885
2017-05-09,0.00148885,0.00152604,0.00112183,0.00126133
2017-05-10,0.00126133,0.00138199,0.00122105,0.00126307
2017-05-11,0.00126307,0.00126307,0.00112708,0.0012111
2017-05-12,0.0012111,0.00125485,0.00119287,0.00119693
2017-05-13,0.00119693,0.00120859,0.00113717,0.00117363
2017-05-14,0.00117363,0.00127331,0.00117363,0.00126684
2017-05-15,0.00126684,0.00127654,0.0010984,0.001127
2017-05-16,0.001127,0.001127,0.00100263,0.0010696
2017-05-17,0.0010696,0.00139593,0.00106301,0.00130985
2017-05-18,0.00130985,0.00164747,0.00130025,0.00148801
2017-05-19,0.00148801,0.001584,0.00143953,0.00152176
2017-05-20,0.00152176,0.00191203,0.00148785,0.00187275
2017-05-21,0.00187275,0.00293101,0.00187275,0.00288704
2017-05-22,0.00288704,0.00374699,0.00266806,0.00334102
2017-05-23,0.00334102,0.00403053,0.00315207,0.00364871
2017-05-24,0.00364871,0.00401681,0.00355442,0.00357714
2017-05-25,0.00357714,0.00367832,0.00301667,0.00301667
2017-05-26,0.00301667,0.0032772,0.00232498,0.0024719
2017-05-27,0.0024719,0.00257088,0.00179141,0.00253869
2017-05-28,0.00253869,0.0028509,0.00236785,0.00259646
2017-05-29,0.00259646,0.00284251,0.00244524,0.00273924
2017-05-30,0.00273924,0.00299072,0.0026056,0.00260889
2017-05-31,0.00260889,0.00273362,0.00244035,0.00268956
2017-06-01,0.00268956,0.00290326,0.00266509,0.00285191
2017-06-02,0.00285191,0.00310056,0.00285191,0.00302529
2017-06-03,0.00302529,0.00337462,0.00286098,0.00327215
2017-06-04,0.00327215,0.003483,0.00309156,0.00320079
2017-06-05,0.00320079,0.00390129,0.00317777,0.00390129
2017-06-06,0.00390129,0.0039988,0.00358746,0.00376037
2017-06-07,0.00376037,0.0038101,0.0033502,0.00338348
2017-06-08,0.00338348,0.00358701,0.00317541,0.00358701
2017-06-09,0.00358701,0.00361522,0.00343458,0.00343458
2017-06-10,0.00343458,0.00348337,0.00330467,0.00333235
2017-06-11,0.00333235,0.00379549,0.0032902,0.00360684
2017-06-12,0.00360684,0.00360684,0.00318026,0.00329061
2017-06-13,0.00329061,0.0034281,0.00326056,0.00332451
2017-06-14,0.00332451,0.00337636,0.00306725,0.00306725
2017-06-15,0.00306725,0.00310242,0.00283269,0.0030635
2017-06-16,0.0030635,0.00320669,0.00296834,0.00315891
2017-06-17,0.00315891,0.00337889,0.00315891,0.00335417
2017-06-18,0.00335417,0.00335417,0.00318211,0.00320048
2017-06-19,0.00320048,0.00324602,0.00316012,0.00316425
2017-06-20,0.00316425,0.00328659,0.00315113,0.00321385
2017-06-21,0.00321385,0.00328383,0.00311638,0.00312868
2017-06-22,0.00312868,0.0031413,0.00305147,0.00311567
2017-06-23,0.00311567,0.00318765,0.00304948,0.00315134
2017-06-24,0.00315134,0.00328564,0.00312604,0.00314636
2017-06-25,0.00314636,0.00343607,0.00293109,0.00298587
2017-06-26,0.00298587,0.00304051,0.00247907,0.00265236
2017-06-27,0.00265236,0.00276305,0.00234704,0.00262689
2017-06-28,0.00262689,0.00281763,0.00253337,0.0028002
2017-06-29,0.0028002,0.0028002,0.00262308,0.0026673
2017-06-30,0.0026673,0.0026815,0.00260772,0.00260772
2017-07-01,0.00260772,0.00289185,0.00242982,0.00289185
2017-07-02,0.00289185,0.00289185,0.00227342,0.00246922
2017-07-03,0.00246922,0.00260119,0.0024043,0.00257046
2017-07-04,0.00257046,0.00260741,0.00251825,0.00252775
2017-07-05,0.00252775,0.00282387,0.00244318,0.00273323
2017-07-06,0.00273323,0.00282002,0.00261912,0.00263664
2017-07-07,0.00263664,0.00263664,0.00240938,0.00240938
2017-07-08,0.00240938,0.00244498,0.00222565,0.00244498
2017-07-09,0.00244498,0.00248999,0.00234596,0.00234596
2017-07-10,0.00234596,0.00237305,0.00193708,0.00193708
2017-07-11,0.00193708,0.00202285,0.0017776,0.00181497
2017-07-12,0.00181497,0.00191888,0.00169834,0.00191888
2017-07-13,0.00191888,0.00204992,0.00178437,0.00183881
2017-07-14,0.00183881,0.00184807,0.00163839,0.00167308
2017-07-15,0.00167308,0.00167842,0.00148845,0.00154111
2017-07-16,0.00154111,0.00154111,0.00128965,0.0013191
2017-07-17,0.0013191,0.00153013,0.00131074,0.00153013
2017-07-18,0.00153013,0.00188699,0.00147792,0.00181264
2017-07-19,0.00181264,0.00192392,0.00170025,0.00170025
2017-07-20,0.00170025,0.00200531,0.00169921,0.00194884
2017-07-21,0.00194884,0.00201756,0.00191449,0.00193827
2017-07-22,0.00193827,0.00207748,0.00193023,0.00207748
2017-07-23,0.00207748,0.00219341,0.00190956,0.00195954
2017-07-24,0.00195954,0.00200737,0.00192593,0.00198912
2017-07-25,0.00198912,0.00200038,0.00171515,0.0017636
2017-07-26,0.0017636,0.0018123,0.00166882,0.0018123
2017-07-27,0.0018123,0.00186434,0.00178683,0.00186426
2017-07-28,0.00186426,0.00187105,0.00175358,0.0017931
2017-07-29,0.0017931,0.0017931,0.00166682,0.00175914
2017-07-30,0.00175914,0.0017709,0.00169651,0.00170636
2017-07-31,0.00170636,0.00172514,0.00166128,0.00171648
2017-08-01,0.00171648,0.00179006,0.0016691,0.00178529
2017-08-02,0.00178529,0.0018212,0.00174799,0.00178959
2017-08-03,0.00178959,0.00180065,0.00176109,0.00178823
2017-08-04,0.00178823,0.00184138,0.00178823,0.00181755
2017-08-05,0.00181755,0.00208191,0.00181668,0.00208191
2017-08-06,0.00208191,0.00212681,0.00192018,0.00192018
2017-08-07,0.00192018,0.00197383,0.00189413,0.00196554
2017-08-08,0.00196554,0.00198048,0.00193963,0.0019785
2017-08-09,0.0019785,0.0019785,0.00190422,0.00194353
2017-08-10,0.00194353,0.00194497,0.00190042,0.00191105
2017-08-11,0.00191105,0.00191105,0.00183038,0.00186676
2017-08-12,0.00186676,0.00198996,0.00183488,0.00186232
2017-08-13,0.00186232,0.00187258,0.00177838,0.00181356
2017-08-14,0.00181356,0.00182992,0.00173115,0.00175043
2017-08-15,0.00175043,0.00182658,0.00166577,0.00173879
2017-08-16,0.00173879,0.00179818,0.00171493,0.00176398
2017-08-17,0.00176398,0.00179907,0.00170075,0.00172384
2017-08-18,0.00172384,0.00175075,0.0016645,0.00169209
2017-08-19,0.00169209,0.00170936,0.00165503,0.00170399
2017-08-20,0.00170399,0.0017265,0.00164282,0.00170933
2017-08-21,0.00170933,0.00171027,0.00166537,0.00171027
2017-08-22,0.00171027,0.0017308,0.00163432,0.00171589
2017-08-23,0.00171589,0.00178848,0.00170817,0.00174099
2017-08-24,0.00174099,0.00183945,0.00172403,0.00183945
2017-08-25,0.00183945,0.00183945,0.00177183,0.00178136
2017-08-26,0.00178136,0.00179687,0.00174279,0.00177987
2017-08-27,0.00177987,0.00178439,0.00174841,0.00176807
2017-08-28,0.00176807,0.00181869,0.00175206,0.00181274
2017-08-29,0.00181274,0.00192353,0.00180244,0.00188248
2017-08-30,0.00188248,0.00211704,0.00183031,0.00211198
2017-08-31,0.00211198,0.00214426,0.00203308,0.00206779
2017-09-01,0.00206779,0.00247498,0.00205859,0.00245131
2017-09-02,0.00245131,0.00267943,0.00215797,0.00218291
2017-09-03,0.00218291,0.00232559,0.00209397,0.00217312
2017-09-04,0.00217312,0.00217312,0.00173673,0.00179754
2017-09-05,0.00179754,0.0019428,0.00155774,0.00193371
2017-09-06,0.00193371,0.00204246,0.00189541,0.00200851
2017-09-07,0.00200851,0.00201855,0.00192908,0.0019396
2017-09-08,0.0019396,0.00195639,0.00154904,0.0016034
2017-09-09,0.0016034,0.0016448,0.00154398,0.00158408
2017-09-10,0.00158408,0.00158408,0.00128945,0.0014219
2017-09-11,0.0014219,0.00149996,0.00139458,0.00146189
2017-09-12,0.00146189,0.00157749,0.00143697,0.00144975
2017-09-13,0.00144975,0.00144975,0.0013346,0.00140555
2017-09-14,0.00140555,0.00140555,0.0008566,0.0008566
2017-09-15,0.0008566,0.00093861,0.00064979,0.00087688
2017-09-16,0.00087688,0.00091614,0.00078507,0.00086542
2017-09-17,0.00086542,0.00086776,0.00076891,0.00084769
2017-09-18,0.00084769,0.00095434,0.00084769,0.00092626
2017-09-19,0.00092626,0.00096398,0.00086083,0.00087301
2017-09-20,0.00087301,0.00088402,0.00083067,0.00086132
2017-09-21,0.00086132,0.00086132,0.00074716,0.00075769
2017-09-22,0.00075769,0.00078067,0.00072279,0.00078067
2017-09-23,0.00078067,0.00097331,0.00076846,0.00093945
2017-09-24,0.00093945,0.00098186,0.00088633,0.0009039
2017-09-25,0.0009039,0.00118194,0.00089346,0.00115953
2017-09-26,0.00115953,0.00119361,0.00108179,0.00116398
2017-09-27,0.00116398,0.0011892,0.00111983,0.00118264
2017-09-28,0.00118264,0.00118264,0.00108754,0.0011124
2017-09-29,0.0011124,0.00112453,0.00101223,0.00108292
2017-09-30,0.00108292,0.00116708,0.00108292,0.00116708
2017-10-01,0.00116708,0.00116708,0.00107047,0.00110349
2017-10-02,0.00110349,0.00112142,0.00106376,0.00108206
2017-10-03,0.00108206,0.00111099,0.00100538,0.00110104
2017-10-04,0.00110104,0.00111707,0.00101943,0.00104266
2017-10-05,0.00104266,0.00106672,0.00098123,0.00101123
2017-10-06,0.00101123,0.0010781,0.00101123,0.00106355
2017-10-07,0.00106355,0.00109043,0.00103377,0.00107313
2017-10-08,0.00107313,0.00109219,0.00103452,0.00103452
2017-10-09,0.00103452,0.00106595,0.00099005,0.00100546
2017-10-10,0.00100546,0.00104744,0.00097792,0.0010339
2017-10-11,0.0010339,0.00107999,0.00100714,0.0010475
2017-10-12,0.0010475,0.00108841,0.00103714,0.00106405
2017-10-13,0.00106405,0.00108494,0.00098273,0.00103231
2017-10-14,0.00103231,0.00111503,0.00103231,0.00110349
2017-10-15,0.00110349,0.00116521,0.0010608,0.00113519
2017-10-16,0.00113519,0.00120048,0.00106864,0.00118609
2017-10-17,0.00118609,0.00118609,0.00107041,0.00107355
2017-10-18,0.00107355,0.00107891,0.00099583,0.00106742
2017-10-19,0.00106742,0.00109525,0.00104994,0.0010662
2017-10-20,0.0010662,0.00109388,0.00104017,0.00105484
2017-10-21,0.00105484,0.00105593,0.00098233,0.00100927
2017-10-22,0.00100927,0.00107352,0.00098663,0.00103102
2017-10-23,0.00103102,0.00105035,0.00096884,0.00101358
2017-10-24,0.00101358,0.00112721,0.00097697,0.00109834
2017-10-25,0.00109834,0.00109834,0.00102968,0.00108572
2017-10-26,0.00108572,0.00108979,0.0010286,0.00105339
2017-10-27,0.00105339,0.00108294,0.00103717,0.00105313
2017-10-28,0.00105313,0.00115455,0.00100797,0.00104308
2017-10-29,0.00104308,0.00123399,0.00101999,0.0012296
2017-10-30,0.0012296,0.0012301,0.0011139,0.00116925
2017-10-31,0.00116925,0.00119648,0.00111358,0.00115306
2017-11-01,0.00115306,0.0011701,0.00110178,0.00114223
2017-11-02,0.00114223,0.00118476,0.00105455,0.0011632
2017-11-03,0.0011632,0.00121358,0.00112271,0.00113942
2017-11-04,0.00113942,0.00123593,0.00110039,0.00119158
2017-11-05,0.00119158,0.00123216,0.00116081,0.00118127
2017-11-06,0.00118127,0.00124253,0.00115723,0.00115942
2017-11-07,0.00115942,0.00121052,0.00115823,0.00119362
2017-11-08,0.00119362,0.00125105,0.00116885,0.00122609
2017-11-09,0.00122609,0.00141455,0.00119328,0.00139076
2017-11-10,0.00139076,0.00140819,0.00115213,0.0011832
2017-11-11,0.0011832,0.00125272,0.00115511,0.00117956
2017-11-12,0.00117956,0.00120982,0.0010119,0.00102047
2017-11-13,0.00102047,0.00120378,0.00102047,0.00120239
2017-11-14,0.00120239,0.00123593,0.00114216,0.00118064
2017-11-15,0.00118064,0.0013513,0.00118064,0.00133364
2017-11-16,0.00133364,0.00142242,0.00130225,0.00139541
2017-11-17,0.00139541,0.00140239,0.00128744,0.00129802
2017-11-18,0.00129802,0.00137756,0.00125999,0.00137705
2017-11-19,0.00137705,0.00142143,0.00135293,0.00137049
2017-11-20,0.00137049,0.00142814,0.00135604,0.00141543
2017-11-21,0.00141543,0.00144089,0.00133673,0.00138856
2017-11-22,0.00138856,0.0020527,0.00138856,0.00195417
2017-11-23,0.00195417,0.00224633,0.00185261,0.00201827
2017-11-24,0.00201827,0.00201827,0.00183769,0.00192985
2017-11-25,0.00192985,0.00206096,0.00190217,0.0020497
2017-11-26,0.0020497,0.00213249,0.00192496,0.0020082
2017-11-27,0.0020082,0.00203561,0.00192007,0.00200969
2017-11-28,0.00200969,0.00235323,0.00197472,0.00235323
2017-11-29,0.00235323,0.00253936,0.00206937,0.00212434
2017-11-30,0.00212434,0.00227074,0.00190913,0.00210181
2017-12-01,0.00210181,0.00223333,0.00199395,0.00213111
2017-12-02,0.00213111,0.00220393,0.00202185,0.00216725
2017-12-03,0.00216725,0.00233472,0.0021133,0.00219696
2017-12-04,0.00219696,0.00247233,0.00219696,0.00245192
2017-12-05,0.00245192,0.00267627,0.00245192,0.00252038
2017-12-06,0.00252038,0.0026098,0.00244581,0.00259823
2017-12-07,0.00259823,0.00285803,0.00252434,0.00273518
2017-12-08,0.00273518,0.00282354,0.00246188,0.00273009
2017-12-09,0.00273009,0.00284621,0.00249829,0.0026504
2017-12-10,0.0026504,0.00274234,0.00235505,0.00263071
2017-12-11,0.00263071,0.00288889,0.00258795,0.00279869
2017-12-12,0.00279869,0.00338051,0.00266871,0.00328473
2017-12-13,0.00328473,0.00388394,0.00325343,0.00344587
2017-12-14,0.00344587,0.00370827,0.00344587,0.00370827
2017-12-15,0.00370827,0.00377492,0.00353845,0.00375235
2017-12-16,0.00375235,0.006181,0.00365617,0.00592773
2017-12-17,0.00592773,0.00750511,0.00559347,0.00604104
2017-12-18,0.00604104,0.00677976,0.00573416,0.00639979
2017-12-19,0.00639979,0.00663613,0.00558418,0.0056548
2017-12-20,0.0056548,0.00706718,0.00502416,0.00659359
2017-12-21,0.00659359,0.00866264,0.00659359,0.00742363
2017-12-22,0.00742363,0.00756576,0.00485215,0.00659549
2017-12-23,0.00659549,0.00797898,0.00616377,0.00755394
2017-12-24,0.00755394,0.0088455,0.00604507,0.00877492
2017-12-25,0.00877492,0.0107288,0.00866893,0.00919056
2017-12-26,0.00919056,0.00962292,0.00842947,0.00937983
2017-12-27,0.00937983,0.00960853,0.00853754,0.00892463
2017-12-28,0.00892463,0.00892463,0.00778029,0.00846245
2017-12-29,0.00846245,0.00947691,0.00818118,0.00947691
2017-12-30,0.00947691,0.00947691,0.00743329,0.00794592
2017-12-31,0.00794592,0.00927445,0.00777233,0.00905097
2018-01-01,0.00905097,0.00910908,0.00813544,0.00905469
2018-01-02,0.00905469,0.00959837,0.00864146,0.00911658
2018-01-03,0.00911658,0.00958444,0.00898153,0.00940358
2018-01-04,0.00940358,0.0100142,0.00879947,0.00957366
2018-01-05,0.00957366,0.0117058,0.00957366,0.0117058
2018-01-06,0.0117058,0.0157566,0.0117058,0.0150595
2018-01-07,0.0150595,0.0187733,0.0147051,0.0170595
2018-01-08,0.0170595,0.0176644,0.0145451,0.0148933
2018-01-09,0.0148933,0.0155166,0.013356,0.013356
2018-01-10,0.013356,0.0135605,0.0116559,0.0128335
2018-01-11,0.0128335,0.0131382,0.0110808,0.0114413
2018-01-12,0.0114413,0.0131624,0.0112439,0.0130497
2018-01-13,0.0130497,0.0136527,0.0125608,0.0131262
2018-01-14,0.0131262,0.0131872,0.0113699,0.0117731
2018-01-15,0.0117731,0.0117786,0.00996744,0.00996744
2018-01-16,0.00996744,0.00996744,0.00626258,0.00676476
2018-01-17,0.00676476,0.00769244,0.00568246,0.00742716
2018-01-18,0.00742716,0.00873297,0.00726182,0.00786295
2018-01-19,0.00786295,0.00843515,0.00759247,0.00789399
2018-01-20,0.00789399,0.00864854,0.00789399,0.00841642
