time,open,high,low,close
2020-05-26,0.59554366,0.61235179,0.56191744,0.57386738
2020-05-27,0.57451417,0.61046281,0.57336148,0.591321
2020-05-28,0.59114734,0.59320006,0.56462577,0.574225
2020-05-29,0.57418276,0.59217166,0.56454738,0.5806456
2020-05-30,0.58085369,0.60099681,0.55976842,0.58565843
2020-05-31,0.58567789,0.59267098,0.56792235,0.57128352
2020-06-01,0.57106873,0.59810235,0.56746399,0.57567057
2020-06-02,0.5757594,0.58779996,0.54324936,0.56663947
2020-06-03,0.56641055,0.59226422,0.56436233,0.58782868
2020-06-04,0.58790317,0.5927043,0.56191635,0.5849705
2020-06-05,0.58505712,0.69968693,0.57528032,0.6582073
2020-06-06,0.65727429,0.6578913,0.60795129,0.62479715
2020-06-07,0.62487658,0.62511057,0.58820407,0.61324302
2020-06-08,0.61345775,0.68334342,0.61074009,0.66902586
2020-06-09,0.66842204,0.67314967,0.62195885,0.65781541
2020-06-10,0.65704972,0.67014372,0.62445306,0.64307376
2020-06-11,0.64425564,0.65091418,0.56692842,0.56941245
2020-06-12,0.56951353,0.60757349,0.56603385,0.59378642
2020-06-13,0.59375928,0.61095946,0.58341485,0.61081118
2020-06-14,0.61092997,0.61737392,0.57614303,0.58385247
2020-06-15,0.58372015,0.58772432,0.54423435,0.57045397
2020-06-16,0.57043133,0.58825524,0.56670874,0.58443909
2020-06-17,0.58532193,0.59017758,0.56376389,0.58411781
2020-06-18,0.58396496,0.65044419,0.57761622,0.62173483
2020-06-19,0.61984439,0.84685841,0.61732077,0.68608067
2020-06-20,0.68647965,0.6930599,0.62172818,0.64876622
2020-06-21,0.64816199,0.75217288,0.63526636,0.67323264
2020-06-22,0.67332073,0.75070776,0.64504197,0.72957342
2020-06-23,0.73206607,0.77099141,0.6988449,0.70783202
2020-06-24,0.7078002,0.80819629,0.68967158,0.734464
2020-06-25,0.73641231,0.7550539,0.69642804,0.71397833
2020-06-26,0.71402605,0.7672378,0.67682687,0.73723141
2020-06-27,0.73798992,0.7474255,0.67177852,0.71232859
2020-06-28,0.71242965,0.84757465,0.68196697,0.79839986
2020-06-29,0.79841935,0.89278028,0.76883318,0.85416751
2020-06-30,0.8544339,1.05147778,0.84837935,0.85996751
2020-07-01,0.85940288,0.90670927,0.81247808,0.83229065
2020-07-02,0.83224334,0.84034583,0.74668718,0.77738643
2020-07-03,0.77731056,0.78942187,0.74688932,0.76892923
2020-07-04,0.76859585,0.8274142,0.76299104,0.78151831
2020-07-05,0.78161655,0.78289924,0.62808719,0.69317325
2020-07-06,0.69316256,0.72201997,0.67585416,0.71050233
2020-07-07,0.71033058,0.7860562,0.70086505,0.75305248
2020-07-08,0.75271574,0.83371195,0.6845197,0.79393637
2020-07-09,0.79761728,0.88393728,0.74806406,0.84846392
2020-07-10,0.84883433,0.94507212,0.83746405,0.91182529
2020-07-11,0.91344343,0.92964428,0.85109576,0.92280677
2020-07-12,0.92269788,1.14055546,0.90931662,1.0172158
2020-07-13,1.01812714,1.31561063,1.0079568,1.17108633
2020-07-14,1.1724756,1.26215856,1.11428235,1.14703402
2020-07-15,1.14778895,1.42329765,1.13908363,1.28008628
2020-07-16,1.28648478,1.38953346,0.8216802,0.87209096
2020-07-17,0.87215041,1.04860732,0.76979565,0.97816661
2020-07-18,0.9780066,1.00267514,0.93069706,0.9705352
2020-07-19,0.96497235,0.97378004,0.89762728,0.92517674
2020-07-20,0.92096359,0.92622552,0.84914845,0.87593873
2020-07-21,0.87143268,1.02914378,0.86139271,0.98053841
2020-07-22,0.97626069,1.11432225,0.97513722,1.04581367
2020-07-23,1.04246595,1.11182526,0.99447001,1.05152839
2020-07-24,1.05492735,1.05584366,0.95202,0.99891286
2020-07-25,0.99906163,1.44082446,0.99824282,1.25626002
2020-07-26,1.25201265,1.63632636,1.23764803,1.56997523
2020-07-27,1.5691857,2.0573916,1.56148916,1.79174352
2020-07-28,1.79742989,1.87052095,1.60435769,1.78918727
2020-07-29,1.7881057,2.10708837,1.57899107,1.66421981
2020-07-30,1.6619726,1.80314944,1.630041,1.68844902
2020-07-31,1.68840199,1.69205082,1.50332407,1.53280114
2020-08-01,1.53550724,1.67375094,1.49131551,1.5372065
2020-08-02,1.5369381,1.75185174,1.36209067,1.73638803
2020-08-03,1.7370194,1.84123771,1.66994199,1.79147266
2020-08-04,1.79188984,1.96589225,1.78414142,1.87332058
2020-08-05,1.87346991,1.89170561,1.69339265,1.74924258
2020-08-06,1.75056965,2.23213921,1.7385484,2.19369721
2020-08-07,2.1937056,2.19979253,1.8782043,2.08339188
2020-08-08,2.08352157,2.58597562,2.02156762,2.47458928
2020-08-09,2.47763164,2.72560249,2.28770289,2.65722531
2020-08-10,2.66185399,3.41635257,2.51162614,3.12994589
2020-08-11,3.12934032,3.53445863,2.74715501,3.2868232
2020-08-12,3.30120395,3.92873045,3.0835514,3.75474164
2020-08-13,3.75463138,4.12850625,3.49943512,3.73046998
2020-08-14,3.72948145,3.78811393,3.32368667,3.42022738
2020-08-15,3.41972572,3.73740677,3.14336495,3.17550719
2020-08-16,3.17592636,3.48311895,3.09577645,3.38055134
2020-08-17,3.38111438,3.38651046,3.07465449,3.11452108
2020-08-18,3.11418072,3.71434175,2.85239405,3.3492728
2020-08-19,3.34064814,3.49315164,2.7647389,2.90018461
2020-08-20,2.89091549,3.45179024,2.89018605,3.20856557
2020-08-21,3.20317703,3.38903405,2.88061822,2.92843104
2020-08-22,2.93507529,3.20376381,2.70039818,3.01957066
2020-08-23,3.01889525,3.41560547,3.00686057,3.25435383
2020-08-24,3.26123267,3.62219229,3.21059483,3.34165973
2020-08-25,3.34540312,3.36057717,2.98994375,3.25605636
2020-08-26,3.2502584,3.81195101,3.18068918,3.5585962
2020-08-27,3.55766467,3.85403914,3.09976827,3.44734553
2020-08-28,3.44744242,4.31441813,3.44744242,4.01240123
2020-08-29,4.01919131,4.11262608,3.77756873,3.95970406
2020-08-30,3.95970929,4.71186052,3.90364965,4.42051639
2020-08-31,4.42042617,4.89329676,4.10336908,4.74474102
2020-09-01,4.74508088,4.94979413,4.29454968,4.32959235
2020-09-02,4.32061561,4.35118332,3.66732327,4.17158474
2020-09-03,4.17157559,4.45500645,3.44703842,3.49986477
2020-09-04,3.50795985,3.84876352,3.16363181,3.54303486
2020-09-05,3.53676345,3.66413612,2.09456851,2.61394288
2020-09-06,2.6091463,3.17985973,2.25438082,3.08860832
2020-09-07,3.08868811,3.20582667,2.37749251,2.93386212
2020-09-08,2.93256672,2.948391,2.3750867,2.46592776
2020-09-09,2.46823604,3.88968571,2.38438396,3.61435262
2020-09-10,3.60516928,3.87167247,3.30674808,3.48113711
2020-09-11,3.47450413,3.50219614,3.03969121,3.40307971
2020-09-12,3.40274196,3.47130481,3.14473689,3.3374614
2020-09-13,3.3388472,3.47354619,2.98005334,3.26341907
2020-09-14,3.25874196,3.54086593,3.08306419,3.26548989
2020-09-15,3.26498761,3.32887718,2.89524692,2.93346247
2020-09-16,2.93360526,2.95900568,2.42748979,2.53562212
2020-09-17,2.53226654,2.94356236,2.35502751,2.88398313
2020-09-18,2.88454911,3.16064526,2.7295755,3.11338001
2020-09-19,3.10766973,3.26407308,2.95310955,3.0251833
2020-09-20,3.02533847,3.03086911,2.6937092,2.86493479
2020-09-21,2.86597572,3.04242885,2.46782562,2.76616384
2020-09-22,2.75827841,3.00941112,2.64591124,2.91464907
2020-09-23,2.9228047,3.09003276,2.69646262,2.84775589
2020-09-24,2.85076221,3.25825526,2.78062758,3.14404811
2020-09-25,3.1435458,3.27575619,2.90198688,3.19247576
2020-09-26,3.19399686,3.25078733,3.02696611,3.13239568
2020-09-27,3.13250223,3.19476175,2.98503351,3.16171897
2020-09-28,3.15826751,3.21323601,2.89264272,2.95089682
2020-09-29,2.95346067,3.02379566,2.8638335,2.94871703
2020-09-30,2.94739591,2.98277368,2.82435526,2.89658595
2020-10-01,2.90148347,2.99941581,2.65258788,2.86466003
2020-10-02,2.86249555,2.89857409,2.41203496,2.62625489
2020-10-03,2.61884524,2.66989842,2.53862709,2.54715239
2020-10-04,2.5464386,2.59061678,2.4191271,2.52164551
2020-10-05,2.52133404,2.68503897,2.45716908,2.65131729
2020-10-06,2.65201774,2.66538436,2.12717331,2.17527522
2020-10-07,2.17497423,2.41390528,2.08194566,2.3013207
2020-10-08,2.30143009,2.457963,2.01643021,2.36620379
2020-10-09,2.36508638,2.63283428,2.30257367,2.53500228
2020-10-10,2.53099232,2.61486858,2.38430874,2.40655669
2020-10-11,2.40191258,2.46022981,2.3394465,2.42316055
2020-10-12,2.42312753,2.71001768,2.41603737,2.58665057
2020-10-13,2.57730523,2.58729009,2.33585719,2.4014163
2020-10-14,2.40642232,2.44263829,2.23678974,2.31548417
2020-10-15,2.31590201,2.34665218,2.19269851,2.27111636
2020-10-16,2.26733719,2.26736182,2.10099903,2.14301016
2020-10-17,2.13887318,2.26187641,2.11370398,2.20565705
2020-10-18,2.20453586,2.26002931,2.1769972,2.21409051
2020-10-19,2.21423882,2.2177263,2.0494883,2.0602657
2020-10-20,2.06004936,2.11011181,1.83702478,1.89151786
2020-10-21,1.89168801,2.11853154,1.84721646,1.89040665
2020-10-22,1.89144557,2.093324,1.84732402,1.96022538
2020-10-23,1.96026236,1.99079288,1.84490748,1.96314674
2020-10-24,1.96571046,1.97697594,1.88207519,1.91778442
2020-10-25,1.91781218,1.94576289,1.76203285,1.79537755
2020-10-26,1.79456711,1.87035885,1.61769839,1.68077429
2020-10-27,1.67788255,1.75554367,1.59297735,1.71058614
2020-10-28,1.71355308,1.72947013,1.45228409,1.52086559
2020-10-29,1.52112134,1.57472094,1.41606408,1.43740594
2020-10-30,1.4355325,1.47443257,1.34283324,1.44240579
2020-10-31,1.44269676,1.56012829,1.42627695,1.55098482
2020-11-01,1.55013996,1.64423486,1.51339216,1.60812488
2020-11-02,1.60639569,1.64510872,1.46417299,1.47816893
2020-11-03,1.47563518,1.48439981,1.40381728,1.41263916
2020-11-04,1.41219961,1.41806103,1.27613092,1.39120472
2020-11-05,1.39063116,1.49554442,1.30031667,1.40242419
2020-11-06,1.4030802,1.95817805,1.3939375,1.90636348
2020-11-07,1.90986505,2.49888712,1.82188157,2.02477677
2020-11-08,2.02533539,2.28227252,1.96511728,2.15818431
2020-11-09,2.16421793,2.20262182,1.94794046,2.03758713
2020-11-10,2.03869452,2.33058245,2.00552134,2.2710335
2020-11-11,2.26597479,2.30255384,1.96983089,2.00579442
2020-11-12,2.00544614,2.06397032,1.82436706,1.91052935
2020-11-13,1.91010948,2.08149656,1.8996628,2.0169463
2020-11-14,2.01984929,2.0405627,1.87039733,1.92143167
2020-11-15,1.91833938,2.2219366,1.91693493,2.04556496
2020-11-16,2.04228484,2.37963119,1.98678147,2.26831647
2020-11-17,2.2687507,2.33395937,2.11635972,2.20083116
2020-11-18,2.20481914,2.22238047,1.99488324,2.1164268
2020-11-19,2.1207924,2.1896729,2.01395198,2.08563469
2020-11-20,2.08571454,2.24126684,2.0521176,2.10250323
2020-11-21,2.10286562,2.51374179,2.03609475,2.38471182
2020-11-22,2.39051162,2.4228681,2.04222213,2.15838341
2020-11-23,2.15695838,2.3627094,2.10379435,2.27743339
2020-11-24,2.28142784,2.47734759,2.1290058,2.2810261
2020-11-25,2.28171119,2.51814197,2.16880167,2.27016452
2020-11-26,2.26932335,2.31241461,1.67160134,1.91344942
2020-11-27,1.91365758,1.97285442,1.76757422,1.8633217
2020-11-28,1.86668615,1.94506798,1.80129461,1.88753946
2020-11-29,1.8885288,1.9494569,1.8532431,1.91635951
2020-11-30,1.92077105,2.0238917,1.86273224,1.96839176
2020-12-01,1.96771893,2.14828561,1.91406454,1.97293645
2020-12-02,1.97290598,2.22254502,1.93848706,2.11821404
2020-12-03,2.11790276,2.23327505,2.07184758,2.10175376
2020-12-04,2.09973762,2.11760998,1.83111298,1.85590346
2020-12-05,1.85129119,1.98370063,1.82104258,1.98285831
2020-12-06,1.98295844,1.99662496,1.81186608,1.84984361
2020-12-07,1.84917638,1.9009217,1.80870518,1.8328503
2020-12-08,1.82978314,1.83182783,1.62156008,1.66143534
2020-12-09,1.66408182,1.67742107,1.49688939,1.65906243
2020-12-10,1.66176213,1.66709119,1.53875543,1.56876852
2020-12-11,1.56976593,1.57804889,1.43177145,1.4379453
2020-12-12,1.43723029,1.53954235,1.43379352,1.49106834
2020-12-13,1.4911586,1.65323492,1.45810533,1.56806414
2020-12-14,1.56844906,1.62599005,1.52061083,1.59147754
2020-12-15,1.59417296,1.80596746,1.58716623,1.75952227
2020-12-16,1.75866814,1.79217689,1.60439743,1.78361323
2020-12-17,1.7810683,1.81025747,1.63993489,1.67939912
2020-12-18,1.67933161,1.7081287,1.62524308,1.70072385
2020-12-19,1.70089896,1.77185253,1.66128977,1.66760168
2020-12-20,1.66754349,1.69096325,1.51884184,1.55994443
2020-12-21,1.56427518,1.62284268,1.46781382,1.53790757
2020-12-22,1.53721707,1.58143684,1.46455872,1.49297069
2020-12-23,1.49058084,1.51309072,1.02593769,1.19892419
2020-12-24,1.19927455,1.39141988,1.1618573,1.36016959
2020-12-25,1.36157689,1.4583897,1.34284538,1.44898388
2020-12-26,1.44937317,1.4528323,1.30689188,1.32559452
2020-12-27,1.32347163,1.41762266,1.24823289,1.30245248
2020-12-28,1.30198989,1.5214211,1.28797007,1.51656002
2020-12-29,1.51680824,1.73788385,1.43489052,1.66931841
2020-12-30,1.6690851,1.6869775,1.52675815,1.53373254
2020-12-31,1.53416308,1.55854149,1.4166517,1.5116204
2021-01-01,1.50821772,1.8688523,1.50124635,1.8480436
2021-01-02,1.8440534,2.01238876,1.71323089,1.80452832
2021-01-03,1.79849743,2.3848979,1.79772405,2.19097622
2021-01-04,2.19041981,2.51331056,1.77717596,2.49820136
2021-01-05,2.49575352,2.51687034,2.05742285,2.1633647
2021-01-06,2.16832636,2.1957006,1.84464818,1.94432568
2021-01-07,1.94382594,2.66169575,1.91700508,2.36968074
2021-01-08,2.37647251,3.83019312,2.16836623,3.23032795
2021-01-09,3.22576645,3.7164816,2.93624969,3.39370893
2021-01-10,3.39344462,3.7635904,3.06605507,3.44819825
2021-01-11,3.44946018,3.57866295,2.5426355,3.10405701
2021-01-12,3.1054429,3.88775283,3.05340963,3.62873387
2021-01-13,3.63071352,3.64422927,3.25333945,3.53349649
2021-01-14,3.52206551,3.5828567,3.17273416,3.28225608
2021-01-15,3.28778701,3.44227654,2.95737612,3.24412847
2021-01-16,3.24621384,3.71672678,3.2377043,3.42851638
2021-01-17,3.43131786,3.99490186,3.29966539,3.81833466
2021-01-18,3.82679081,4.17831806,3.61606374,3.78996768
2021-01-19,3.79139315,4.06561052,3.59098896,3.63646741
2021-01-20,3.63567368,3.74343035,3.33104309,3.72066226
2021-01-21,3.71435641,3.75392667,2.96211388,2.98683947
2021-01-22,2.99098554,3.57345698,2.5269378,3.33383855
2021-01-23,3.33337422,3.62162812,3.30594799,3.50534237
2021-01-24,3.50468878,3.82591751,3.46954446,3.63629064
2021-01-25,3.63401428,3.98697027,3.43645081,3.70186262
2021-01-26,3.71232058,4.10190705,3.6514598,4.04691054
2021-01-27,4.04730634,4.05507171,3.50992792,3.68689593
2021-01-28,3.68175587,3.97652406,3.5918367,3.82188687
2021-01-29,3.82310615,3.91127886,3.56875718,3.83103496
2021-01-30,3.83401124,4.32442951,3.76104148,4.23836914
2021-01-31,4.23740993,4.80638837,4.13997461,4.25335407
2021-02-01,4.26231763,4.62195132,4.10498707,4.61257294
2021-02-02,4.61412558,5.41012489,4.4614285,5.23836663
2021-02-03,5.234891,5.80359719,5.03899171,5.76036727
2021-02-04,5.73802043,6.54358775,5.56887739,6.42511252
2021-02-05,6.42785135,7.1415007,6.40906083,6.69006526
2021-02-06,6.69252798,6.82865398,5.69083873,6.13287636
2021-02-07,6.14518359,6.91295937,5.75011874,6.70521701
2021-02-08,6.7024004,8.13081786,6.39494225,7.85755959
2021-02-09,7.86910488,8.52311837,7.53774007,7.80627255
2021-02-10,7.82074416,9.10616343,7.3739968,9.09089328
2021-02-11,9.08672521,9.73736181,8.7290734,9.21356784
2021-02-12,9.2090442,9.97422948,9.03126169,9.23113361
2021-02-13,9.22348987,9.53421886,8.62709545,8.75564153
2021-02-14,8.7617707,9.34813173,8.49636581,8.72189906
2021-02-15,8.72781234,9.55644314,7.72188848,8.85182529
2021-02-16,8.85531121,8.9985726,7.92863476,8.29792163
2021-02-17,8.29005358,8.46038435,7.52312467,8.24614118
2021-02-18,8.24431304,9.37053612,8.23062994,8.99091083
2021-02-19,8.98937682,12.0601228,8.51112728,11.50146178
2021-02-20,11.50173083,11.84421025,9.76310211,9.99348223
2021-02-21,9.99204814,11.69624912,9.84233434,11.0896396
2021-02-22,11.09147721,14.78263647,8.8546749,14.43728769
2021-02-23,14.43438996,15.88066985,11.30637563,15.21662732
2021-02-24,15.22844888,18.24986206,14.75886245,17.21534644
2021-02-25,17.19761044,17.76287547,13.67380348,13.88429239
2021-02-26,13.8382632,15.53013267,13.05666524,13.59952841
2021-02-27,13.59513401,14.82695661,12.97630792,13.22056467
2021-02-28,13.191641,13.85621551,11.36013469,13.12146753
2021-03-01,13.10640099,15.62675483,13.0407212,15.02812778
2021-03-02,14.99667575,15.31424587,13.34468031,13.93317529
2021-03-03,13.97120688,14.77676997,13.70829686,14.0866305
2021-03-04,14.10561532,14.29369317,12.6129408,13.05535132
2021-03-05,13.04787102,13.10155005,12.12068729,12.53518336
2021-03-06,12.53917757,13.32607588,11.86002698,13.05562056
2021-03-07,13.05393775,15.10434201,12.69450411,13.83880356
2021-03-08,13.81102343,13.91972946,12.99958961,13.61570362
2021-03-09,13.61350251,15.01393394,13.23707145,14.87261677
2021-03-10,14.86721041,15.25077983,13.9142692,14.21990216
2021-03-11,14.20604172,16.33624721,13.57254532,16.09405766
2021-03-12,16.07487886,16.51319688,14.08312257,14.5530421
2021-03-13,14.56889704,15.41200777,13.86683692,15.28534873
2021-03-14,15.32007797,15.38231368,14.3136355,14.48031449
2021-03-15,14.47117177,14.81267575,13.47669606,14.14919355
2021-03-16,14.18624208,14.31587019,13.19321028,13.63690575
2021-03-17,13.65168246,14.30373893,13.00823106,14.22029039
2021-03-18,14.20470049,14.76418389,13.93738409,14.23253362
2021-03-19,14.23149632,14.50155435,13.84642034,14.1460768
2021-03-20,14.16246382,14.9928612,14.08023386,14.17136632
2021-03-21,14.16685102,14.38421541,13.62231477,14.33375494
2021-03-22,14.34749188,16.63510081,14.1576803,14.77404932
2021-03-23,14.8255626,15.26996335,14.03552352,14.16197374
2021-03-24,14.17959303,15.37363912,13.55349475,13.59164093
2021-03-25,13.5746883,13.70610832,12.47952323,12.98448975
2021-03-26,12.98169421,14.81444821,12.28389776,14.77567943
2021-03-27,14.76754218,16.83456956,14.7083868,16.46715989
2021-03-28,16.46598697,19.43041571,16.29360072,18.0781902
2021-03-29,18.07781543,19.040965,17.61078052,18.92166734
2021-03-30,18.91987407,20.8659591,18.89331728,19.07811425
2021-03-31,19.08220123,19.88942863,17.9654306,19.4082084
2021-04-01,19.41107682,20.36051175,18.70534085,19.03813779
2021-04-02,19.05678335,19.81734444,18.43185523,19.77226302
2021-04-03,19.76831232,23.85627878,19.70943932,22.50035964
2021-04-04,22.48336714,25.51075757,22.02080948,23.78324886
2021-04-05,23.78291189,24.74565815,22.78450938,23.0083988
2021-04-06,22.98742325,25.3270303,21.81121431,25.10000302
2021-04-07,25.12667833,27.54971151,22.92424276,26.45574558
2021-04-08,26.5419801,27.97811699,25.39690757,26.96048105
2021-04-09,26.92087415,29.13317181,26.72277718,27.6282472
2021-04-10,27.61253961,28.26679474,25.83187534,26.78410116
2021-04-11,26.79781467,28.67141001,25.48711324,27.86091657
2021-04-12,27.85787472,29.979865,26.59298509,28.57459385
2021-04-13,28.526167,28.82120293,26.21841823,27.43142077
2021-04-14,27.46672259,27.56673507,24.70554419,26.42610798
2021-04-15,26.42387704,28.31645442,25.46427812,27.81931892
2021-04-16,27.814328,28.32906173,24.92651281,25.3576318
2021-04-17,25.35827566,26.84445296,24.81232992,24.88811447
2021-04-18,24.89315437,33.08755058,21.13014553,32.39796643
2021-04-19,32.41299917,36.10167789,29.4194311,31.49601312
2021-04-20,31.58513439,32.83185884,28.87902936,31.72863071
2021-04-21,31.74280939,35.92465524,30.09342729,32.60625093
2021-04-22,32.61040256,41.21239489,31.48934515,38.88872742
2021-04-23,38.91668623,41.64085148,31.27476126,37.29320325
2021-04-24,37.3553711,43.7354489,34.4612125,40.98776527
2021-04-25,40.91581624,48.71584216,40.5780283,47.49675019
2021-04-26,47.48882701,48.74922625,43.31289027,43.90524575
2021-04-27,43.89312426,46.67916275,42.59146074,43.2191713
2021-04-28,43.206891,47.00780547,40.63865311,44.87429786
2021-04-29,44.87757734,46.29857205,40.86791998,42.55113689
2021-04-30,42.5307035,44.40947292,41.23288241,42.84538512
2021-05-01,42.84252451,49.98741231,41.97247687,49.64904235
2021-05-02,49.66534159,50.13443541,45.94149717,46.98239929
2021-05-03,46.97632569,49.07711153,44.79692404,45.98996676
2021-05-04,45.96705466,51.1309619,42.26238514,42.66607319
2021-05-05,42.65473338,46.05926224,42.26373677,45.02837482
2021-05-06,45.02943178,45.1106685,42.52982398,43.56474896
2021-05-07,43.51275391,46.31321925,41.41980732,43.18264337
2021-05-08,43.22898303,46.77093885,42.35135677,45.70758887
2021-05-09,45.70152782,47.23593588,42.9070369,44.39162763
2021-05-10,44.3266656,45.94663118,39.16278873,42.95394944
2021-05-11,42.94602095,45.24819077,39.74992403,44.62180128
2021-05-12,44.64823532,49.22571946,41.745572,43.32377998
2021-05-13,43.24817522,45.67788227,37.38931752,41.05431987
2021-05-14,41.05913544,45.02238514,39.96928183,42.71285456
2021-05-15,42.76953398,45.46708747,39.28444272,43.4245459
2021-05-16,43.49050373,52.60719443,41.43233131,46.90895854
2021-05-17,46.90868368,52.11669653,42.93017114,46.80276018
2021-05-18,46.79085549,58.56285415,45.88629044,56.05017511
2021-05-19,56.04559033,57.95928182,28.48386054,35.0876977
2021-05-20,35.0587415,52.25038908,32.03618242,44.43022543
2021-05-21,44.48840441,47.82455492,33.25757132,39.00419313
2021-05-22,38.93069397,40.09962757,31.06387254,31.26701372
2021-05-23,31.26688513,32.46603327,19.10129064,24.56161292
2021-05-24,24.56641127,32.25825367,24.5222734,31.37304574
2021-05-25,31.42094469,33.34877355,25.707871,30.00092768
2021-05-26,30.03113033,37.3899516,28.8658114,35.48728289
2021-05-27,35.46672959,35.64978134,31.04931771,33.76664243
2021-05-28,33.78761281,34.57530045,27.95735891,29.00314427
2021-05-29,29.00087465,30.07979609,25.71913335,27.43341746
2021-05-30,27.44838749,29.84799137,25.63524083,28.58168268
2021-05-31,28.57683585,33.07244527,27.50913421,32.84601491
2021-06-01,32.78986926,33.314939,29.85487735,30.94327256
2021-06-02,30.94977493,35.0644591,30.3938613,34.00166148
2021-06-03,34.00236254,41.33523092,33.74327985,39.54905156
2021-06-04,39.59913061,39.71945563,34.13677039,37.38873755
2021-06-05,37.41220412,43.31782912,37.03447834,39.71184765
2021-06-06,39.68276679,43.46763677,38.96255671,42.22772031
2021-06-07,42.19489343,44.26620018,37.88427288,38.25773191
2021-06-08,38.26799896,42.63685615,33.55481088,41.30178261
2021-06-09,41.29874173,44.10795317,39.33359886,42.05375718
2021-06-10,42.03659912,43.40927273,39.12907848,41.10273111
2021-06-11,41.12332966,41.40973553,35.14007134,36.15599976
2021-06-12,36.1582448,37.69877028,34.17435659,36.48686402
2021-06-13,36.4950474,39.511299,34.73426979,38.73889951
2021-06-14,38.73249823,40.59713019,36.60460565,39.73663548
2021-06-15,39.72052804,41.76405876,39.17492397,39.55965488
2021-06-16,39.53352936,41.69676704,37.47480007,39.70737076
2021-06-17,39.72192019,41.28139424,38.15573259,39.2305987
2021-06-18,39.27536141,39.48659066,34.90390208,36.83931709
2021-06-19,36.831,37.3452,34.9695,35.2523
2021-06-20,35.2518,35.9244,31.3397,35.2785
2021-06-21,35.2698,35.4567,25.9745,26.6143
2021-06-22,26.5957,28.765,20.1999,26.7693
2021-06-23,26.7716,32.9047,25.8288,30.6325
2021-06-24,30.6359,33.0023,28.5897,31.1976
2021-06-25,31.1982,32.8872,27.9964,28.7427
2021-06-26,28.7309,30.05,26.6897,29.6179
2021-06-27,29.7008,31.9118,29.2014,31.8683
2021-06-28,31.8983,34.2964,31.084,32.9801
2021-06-29,33.0039,35.8115,32.7371,33.9283
2021-06-30,33.9225,35.9559,31.6134,35.6135
2021-07-01,35.5614,35.5843,32.3066,33.3259
2021-07-02,33.3188,34.0978,31.4142,34.0271
2021-07-03,34.0168,35.3804,33.2708,34.5196
2021-07-04,34.5181,35.5122,33.5607,34.3285
2021-07-05,34.3051,34.4796,32.4402,32.9121
2021-07-06,32.9278,35.0492,32.9048,34.2512
2021-07-07,34.2426,38.0754,33.8507,36.6514
2021-07-08,36.642,36.9542,32.6853,33.1695
2021-07-09,33.1611,34.4259,31.998,33.3241
2021-07-10,33.3146,34.2052,31.0683,31.7239
2021-07-11,31.7158,32.5698,31.3839,32.1568
2021-07-12,32.172,32.6696,30.0446,30.8267
2021-07-13,30.8396,31.0807,28.839,29.1406
2021-07-14,29.1386,31.4457,27.4369,31.3491
2021-07-15,31.3457,31.4618,28.0063,28.5414
2021-07-16,28.5569,29.4463,26.196,26.2861
2021-07-17,26.2728,27.802,25.9996,26.7737
2021-07-18,26.762,27.734,26.2823,26.7118
2021-07-19,26.6821,26.6912,23.9914,24.5119
2021-07-20,24.5228,24.9764,22.1323,23.4644
2021-07-21,23.4789,27.4493,22.8245,26.6639
2021-07-22,26.6701,28.1663,25.9302,27.7508
2021-07-23,27.7409,28.6587,26.4131,28.5187
2021-07-24,28.5374,29.4941,28.0403,28.645
2021-07-25,28.6527,28.8758,26.564,28.2598
2021-07-26,28.2648,31.1325,27.8484,28.2385
2021-07-27,28.2392,28.9938,26.9132,28.1421
2021-07-28,28.1236,28.7749,27.375,27.8815
2021-07-29,27.8744,31.8826,27.3253,31.2737
2021-07-30,31.2841,33.0575,29.9836,32.3948
2021-07-31,32.392,37.0001,31.6737,36.7633
2021-08-01,36.788,36.8491,33.2265,34.2234
2021-08-02,34.1677,35.9221,33.023,33.1916
2021-08-03,33.1969,35.8462,32.3491,34.0929
2021-08-04,34.0914,36.648,33.268,35.7746
2021-08-05,35.7818,38.2351,35.499,37.3651
2021-08-06,37.3988,40.4244,35.6862,39.5061
2021-08-07,39.5047,40.5136,37.5236,39.4854
2021-08-08,39.4942,39.5816,36.9244,37.6788
2021-08-09,37.682,40.0397,36.3658,38.718
2021-08-10,38.6926,41.6852,38.2344,40.6834
2021-08-11,40.6745,43.7312,40.6361,41.6683
2021-08-12,41.6688,43.3874,39.3307,41.0776
2021-08-13,41.084,44.9363,40.7153,44.898
2021-08-14,44.8913,44.941,42.7285,44.1581
2021-08-15,44.1796,54.764,43.4119,53.5376
2021-08-16,53.617,69.2532,52.3461,62.087
2021-08-17,62.1631,75.0428,58.8035,64.1897
2021-08-18,64.19,86.325,59.8211,72.7306
2021-08-19,72.7198,75.4051,68.3716,72.8113
2021-08-20,72.814,80.0007,70.8995,78.7538
2021-08-21,78.6892,81.962,72.6845,73.8699
2021-08-22,73.9536,77.626,71.3399,72.7747
2021-08-23,72.8078,76.7831,71.5943,75.6528
2021-08-24,75.6753,79.4356,67.8901,70.6616
2021-08-25,70.5432,72.782,66.1853,71.9933
2021-08-26,71.9868,78.3607,66.2829,74.8249
2021-08-27,74.8923,88.9167,72.6075,88.0531
2021-08-28,88.0865,97.9211,85.641,96.2371
2021-08-29,96.2492,97.8742,90.4681,94.2907
2021-08-30,94.2484,116.5306,93.7128,110.2984
