time,open,high,low,close
2018-06-10,7496.71,7496.71,6632.975,6772.345
2018-06-11,6772.42,6911.7725,6644.1775,6879.1525
2018-06-12,6879.1875,6883.0475,6451.3625,6549.965
2018-06-13,6550.1575,6624.385,6125.01,6300.405
2018-06-14,6301.0525,6726.08,6271.025,6641.2375
2018-06-15,6638.3125,6667.3225,6365.155,6389.6
2018-06-16,6389.2025,6551.95,6330.4525,6485.1175
2018-06-17,6486.11,6573.575,6428.285,6446.43
2018-06-18,6448.17,6800.16,6376.44,6708.57
2018-06-19,6710.775,6839.0425,6663.4875,6738.5225
2018-06-20,6735.1275,6813.8675,6545.55,6756.5975
2018-06-21,6757.7625,6788.1675,6681.0825,6717.83
2018-06-22,6717.83,6729.5675,5937.815,6059.7875
2018-06-23,6062.66,6265.6225,6038.57,6170.58
2018-06-24,6170.3175,6260.0025,5743.85,6150.87
2018-06-25,6149.29,6349.0525,6071.5825,6246.9125
2018-06-26,6247.1,6275.45,6029.095,6071.065
2018-06-27,6071.9775,6193.4375,5988.8925,6134.4525
2018-06-28,6134.0225,6161.54,5820,5852.18
2018-06-29,5849.745,6376.9975,5784.4,6201.4975
2018-06-30,6201.865,6521.69,6189.765,6386.4525
2018-07-01,6386.235,6431.5,6256.1575,6347.705
2018-07-02,6346.33,6672.54,6270.845,6614.4
2018-07-03,6612.74,6669.865,6465.04,6503.6175
2018-07-04,6503.975,6793.3575,6384.445,6584.91
2018-07-05,6582.6825,6703.8,6447.8725,6530.5775
2018-07-06,6529.865,6638.86,6450.8175,6593.61
2018-07-07,6600.7525,6837.65,6508.8425,6755.6275
2018-07-08,6755.2125,6780.475,6673.775,6703.5375
2018-07-09,6702.955,6807.3775,6618.75,6664.815
2018-07-10,6663.9525,6682.8125,6272.37,6301.69
2018-07-11,6302.4725,6400.15,6283.1375,6381.985
2018-07-12,6381.685,6381.9025,6073.8275,6246.47
2018-07-13,6245.315,6339.875,6124.24,6214.195
2018-07-14,6219.155,6323.15,6184.7975,6248.2625
2018-07-15,6249.365,6388.04,6232.165,6345.355
2018-07-16,6349.0475,6750.6625,6331.6,6726.5175
2018-07-17,6726.41,7470.1975,6661.555,7316.35
2018-07-18,7315.2775,7591.965,7236.2075,7374.955
2018-07-19,7378.99,7564.495,7281.6075,7470.0775
2018-07-20,7470.82,7682.6725,7258.8925,7330.025
2018-07-21,7330.0275,7452.62,7207.895,7405.8525
2018-07-22,7402.965,7575.105,7329.47,7398.9675
2018-07-23,7397.8875,7815.975,7375.7025,7718.3325
2018-07-24,7716.5175,8489.015,7695.5325,8397.7825
2018-07-25,8391.55,8483.61,8048.3275,8164.3025
2018-07-26,8163.9775,8302.3075,7844.755,7927.3375
2018-07-27,7927.3675,8273.9875,7795.3175,8184.1175
2018-07-28,8183.5775,8243.495,8061.025,8233.105
2018-07-29,8229.2625,8290.0375,8120.7375,8215.66
2018-07-30,8214.5025,8279.9475,7850.6625,8166.77
2018-07-31,8166.7975,8172.5025,7634.57,7725.9375
2018-08-01,7727.33,7755.135,7432.75,7603.06
2018-08-02,7602.9125,7706.055,7457.305,7535.2725
2018-08-03,7534.9075,7538.04,7279.3775,7414.94
2018-08-04,7413.2475,7490.095,6930.8425,7013.51
2018-08-05,7008.7875,7086.6675,6884.995,7030.395
2018-08-06,7028.605,7166.2075,6835.765,6935.35
2018-08-07,6934.37,7151.1325,6662.1175,6718.47
2018-08-08,6717.02,6717.0475,6116.715,6279.1225
2018-08-09,6281.4975,6629.3325,6185.4075,6541.67
2018-08-10,6543.7625,6584.23,6007.8125,6134.1725
2018-08-11,6132.7875,6488.3375,5995.65,6233.8525
2018-08-12,6238.285,6485.2425,6165.425,6314.31
2018-08-13,6313.935,6545.0875,6143.5675,6253.4025
2018-08-14,6251.8275,6391.145,5889,6195.4
2018-08-15,6194.68,6634.1475,6187.175,6270.1375
2018-08-16,6269.4775,6479.845,6207.8525,6314.81
2018-08-17,6314.895,6586.8625,6290.6225,6583.9
2018-08-18,6583.5825,6615.955,6304.15,6396.4775
2018-08-19,6394.18,6547.8675,6318.845,6484.53
2018-08-20,6485.1425,6523.0125,6226.955,6258.78
2018-08-21,6258.76,6499.07,6246.6425,6476.7975
2018-08-22,6476.475,6903.49,6240.25,6356.3875
2018-08-23,6357.11,6573.3525,6342.605,6525.685
2018-08-24,6526.03,6730.6375,6449.495,6692.28
2018-08-25,6692.3525,6793.47,6665.6375,6733.2925
2018-08-26,6733.065,6772.8325,6565.5875,6706.6875
2018-08-27,6704.3025,6945.175,6649.35,6908.6025
2018-08-28,6910.085,7127.995,6863.2275,7075.9375
2018-08-29,7074.985,7120.64,6898.235,7030.0975
2018-08-30,7031.155,7053.655,6788.8625,6982.0175
2018-08-31,6983.3125,7091.4025,6882.8725,7016.315
2018-09-01,7015.315,7269.795,7014.1425,7190.8925
2018-09-02,7193.56,7331.395,7129.4225,7291.145
2018-09-03,7293.19,7333.625,7182.7975,7256.12
2018-09-04,7256.545,7407.38,7223.79,7358.805
2018-09-05,7357.3025,7385.2325,6654.7175,6685.4675
2018-09-06,6683.08,6703.485,6250.505,6494.815
2018-09-07,6493.455,6527.4475,6321.6275,6397.115
2018-09-08,6397.94,6460.96,6174.7175,6251.295
2018-09-09,6236.3125,6455.3975,6193.68,6289.405
2018-09-10,6275.6375,6389.56,6268.0325,6340.54
2018-09-11,6325.2325,6420.395,6224.24,6325.1225
2018-09-12,6308.4675,6379.505,6243.6825,6355.905
2018-09-13,6343.4175,6531.01,6342.2125,6478.615
2018-09-14,6463.795,6556.87,6386.5375,6473.28
2018-09-15,6458.15,6541.045,6449.42,6503.625
2018-09-16,6488.9775,6506.8425,6352.9225,6487.8875
2018-09-17,6473.68,6513.1925,6251.3725,6302.7225
2018-09-18,6286.985,6404.905,6268.8425,6363.5525
2018-09-19,6348.0325,6513.92,6176.1775,6405.7775
2018-09-20,6390.4225,6518.2475,6351.3925,6483.24
2018-09-21,6468.2575,6708.155,6463.0175,6677.605
2018-09-22,6662.3975,6736.59,6568.41,6647.5025
2018-09-23,6629.5975,6695.1475,6593.7225,6638.72
2018-09-24,6624.075,6654.605,6511.9225,6549.62
2018-09-25,6533.9325,6550.5925,6339.925,6439.1375
2018-09-26,6423.4325,6519.66,6381.95,6456.585
2018-09-27,6439.4275,6665.58,6422.1475,6625.275
2018-09-28,6610.9875,6708.9725,6494.735,6577.185
2018-09-29,6561.7425,6577.9775,6437.965,6549.6875
2018-09-30,6533.3075,6593.005,6486.685,6565.645
2018-10-01,6550.5825,6592.865,6459.6025,6543.075
2018-10-02,6528.0975,6561.5125,6432.805,6488.5325
2018-10-03,6472.9775,6499.9325,6397.16,6460.5925
2018-10-04,6445.095,6566.87,6440.425,6524.52
2018-10-05,6512.255,6602.4075,6477.605,6552.9575
2018-10-06,6574.68,6587.27,6532.38,6548
2018-10-07,6548.9375,6589.7975,6493.26,6572.825
2018-10-08,6572.1375,6670.28,6542.4575,6605.705
2018-10-09,6604.92,6617.7075,6551.8075,6589.215
2018-10-10,6589.3175,6590.9225,6431.2975,6525.59
2018-10-11,6525.4175,6526.1375,6051.4775,6152.845
2018-10-12,6154.4875,6242.005,6110.9425,6191.895
2018-10-13,6192.305,6224.21,6174.7,6197.1475
2018-10-14,6197.5075,6305.725,6148.49,6182.4575
2018-10-15,6182.325,6788.75,6150.965,6439.245
2018-10-16,6439.5925,6491.7175,6385.75,6458.7975
2018-10-17,6457.315,6463.78,6409.44,6440.6225
2018-10-18,6441.2625,6488.875,6350.13,6394.3875
2018-10-19,6393.85,6409.7075,6351.09,6384.235
2018-10-20,6382.82,6423.885,6368.155,6413.0975
2018-10-21,6412.7375,6461.1625,6402.6925,6412.975
2018-10-22,6413.2125,6427.95,6372.2975,6407.685
2018-10-23,6408.2925,6417.27,6355.14,6394.55
2018-10-24,6395.38,6468.92,6392.725,6413.46
2018-10-25,6413.48,6421.9825,6363.87,6392.9525
2018-10-26,6392.94,6450.075,6378.8125,6405.34
2018-10-27,6405.3125,6422.2675,6386.0775,6409.2975
2018-10-28,6409.2675,6421.8925,6384.6625,6405.5225
2018-10-29,6405.1675,6418.0275,6205.0925,6265.6225
2018-10-30,6265.445,6291.24,6240.37,6270.63
2018-10-31,6270.65,6356.795,6201.48,6305.1325
2018-11-01,6305.6625,6363.08,6288.49,6342.2975
2018-11-02,6343.2725,6379.58,6327.6175,6349.3525
2018-11-03,6349.0125,6350.505,6311.775,6332.705
2018-11-04,6332.5775,6465.9925,6315.0125,6422.5075
2018-11-05,6425.5625,6441.2825,6370.145,6404.12
2018-11-06,6404.59,6453.465,6385.2525,6448.9275
2018-11-07,6448.845,6544.225,6446.2675,6502.23
2018-11-08,6502.0925,6512.7125,6387.83,6406.6025
2018-11-09,6406.87,6420.64,6308.5,6332.5725
2018-11-10,6332.3975,6374.0625,6328.665,6348.9925
2018-11-11,6348.985,6363.6175,6272.6775,6358.58
2018-11-12,6357.94,6384.7625,6298.8125,6324.86
2018-11-13,6324.8475,6328.02,6249.2125,6259.6275
2018-11-14,6257.775,6297.3775,5306.2325,5602.1625
2018-11-15,5605.0075,5645.46,5198.475,5576.9575
2018-11-16,5573.3775,5609.565,5411.805,5512.78
2018-11-17,5514.51,5547.1225,5453.9375,5502.6175
2018-11-18,5502.435,5664.95,5501.595,5560.145
2018-11-19,5557.3375,5559.6325,4684.5875,4735.99
2018-11-20,4735.62,4893.7,4039.2725,4354.4625
2018-11-21,4352.625,4635.4475,4241.1825,4544.4975
2018-11-22,4545.72,4591.19,4185.17,4266.62
2018-11-23,4269.7225,4366.6175,4080.745,4286.6775
2018-11-24,4288.85,4373.08,3656.08,3782.6575
2018-11-25,3780.1625,4120.955,3465.1275,3935.5125
2018-11-26,3934.365,4072.4,3516.245,3729.05
2018-11-27,3728.8625,3830.6525,3559.565,3772.035
2018-11-28,3774.7375,4366.92,3774.3575,4222.17
2018-11-29,4222.1925,4418.2775,4079.085,4245.0575
2018-11-30,4245.13,4298.2,3859.475,3971.615
2018-12-01,3973.5325,4269.5175,3907.8975,4140.5975
2018-12-02,4142.0275,4263.875,4032.18,4102.0975
2018-12-03,4101.76,4117.88,3742.8875,3833.88
2018-12-04,3833.81,4040.8425,3730.4125,3903.5
2018-12-05,3904.8775,3914.7975,3661.3375,3694.325
2018-12-06,3695.7275,3847.4,3411.9675,3435.64
2018-12-07,3433.605,3554.34,3209.9275,3379.455
2018-12-08,3377.86,3487.2225,3250.145,3397.8
2018-12-09,3398.0475,3638.2475,3368.1225,3532.5225
2018-12-10,3531.07,3591.6675,3354.0575,3409.4375
2018-12-11,3408.8925,3429.9925,3293.9125,3349.4975
2018-12-12,3347.8175,3487.89,3324.9975,3431.8775
2018-12-13,3431.3575,3439.62,3223.0475,3263.2925
2018-12-14,3263.2975,3298.4525,3135.2525,3195.4475
2018-12-15,3194.2625,3231.1725,3124.5125,3181.675
2018-12-16,3181.6825,3261.37,3173.3675,3192.87
2018-12-17,3193.15,3587.21,3183.1525,3499.5975
2018-12-18,3499.7375,3686,3431.3875,3667.9625
2018-12-19,3668.5975,3923.69,3642.43,3683.645
2018-12-20,3682.785,4175.0175,3658.135,4075.2
2018-12-21,4074.0825,4162.9825,3771.8325,3839.425
2018-12-22,3840.2525,4010.69,3787.205,3980.5025
2018-12-23,3980.645,4054.135,3905.9,3944.385
2018-12-24,3945.94,4238.61,3944.17,4034.35
2018-12-25,4034.56,4045.22,3675.5225,3779.115
2018-12-26,3778.72,3859.09,3683.015,3809.235
2018-12-27,3808.3425,3841.1625,3566.69,3589.7125
2018-12-28,3590.2325,3983.8525,3575.54,3888.1825
2018-12-29,3887.885,3949.0725,3688.3775,3727.34
2018-12-30,3727.0525,3867.3975,3687.945,3831.0375
2018-12-31,3831.2325,3838.3,3624.6325,3692.3525
2019-01-01,3692.905,4006.695,3625.39,3823.3175
2019-01-02,3825.325,3916.8075,3767.78,3888.3275
2019-01-03,3889.845,3894.2175,3750.0175,3787.1975
2019-01-04,3786.3525,3851.6325,3730.8325,3820.7825
2019-01-05,3821.6525,3873.8525,3776.775,3796.1175
2019-01-06,3796.995,4085.235,3756.55,4040.9525
2019-01-07,4040.925,4072.215,3966.5625,4006.0575
2019-01-08,4005.405,4113.205,3941.5525,3993.475
2019-01-09,3994.44,4046.705,3960.37,4001.705
2019-01-10,4003.3525,4035.385,3544.86,3625.9725
2019-01-11,3626.13,3698.6225,3570.84,3635.0225
2019-01-12,3634.525,3650.4825,3559.645,3617.965
2019-01-13,3616.4975,3646.305,3454.2175,3514.2175
2019-01-14,3515.37,3713.8175,3507.245,3664.04
2019-01-15,3664.0125,3684.8725,3541.0775,3581.695
2019-01-16,3581.3225,3667.2025,3571.9675,3607.3425
2019-01-17,3609.215,3658.6975,3540.295,3641.015
2019-01-18,3639.84,3643.52,3577.61,3609.315
2019-01-19,3609.31,3812.475,3605.4,3683.4125
2019-01-20,3682.17,3702.8125,3473.4275,3534.25
2019-01-21,3535.4675,3569.005,3487.01,3532.23
2019-01-22,3532.2275,3611.6075,3422.5425,3576.72
2019-01-23,3575.5475,3614.8675,3521.67,3553.6125
2019-01-24,3553.6025,3595.545,3528.485,3570.3125
2019-01-25,3570.2725,3578.245,3510.6525,3560.8175
2019-01-26,3561.0525,3662.0075,3538.0575,3556.505
2019-01-27,3556.3425,3563.19,3472.21,3531.82
2019-01-28,3531.8075,3536.2175,3368.7775,3430.0375
2019-01-29,3430.52,3438.7725,3331.09,3394.6025
2019-01-30,3393.0725,3462.265,3372.2225,3436.6025
2019-01-31,3436.815,3474.425,3394.7425,3411.5775
2019-02-01,3412.3025,3459.11,3369.465,3437.85
2019-02-02,3437.7025,3486.835,3411.7625,3466.5775
2019-02-03,3469.12,3473.1275,3387.43,3415.1975
2019-02-04,3415.5825,3436.815,3395.9625,3411.4525
2019-02-05,3410.1225,3432.065,3398.91,3429.8175
2019-02-06,3429.9275,3444.205,3334.485,3366.5525
2019-02-07,3366.0075,3382.2075,3350.6,3359.655
2019-02-08,3359.1175,3709.55,3341.7875,3622.38
2019-02-09,3623.205,3666.74,3592.7825,3624.04
2019-02-10,3624.35,3657.2125,3578.28,3648.38
2019-02-11,3649.3475,3651.3125,3578.4475,3589.835
2019-02-12,3589.9075,3619.315,3546.645,3587.8775
2019-02-13,3587.81,3629.4475,3556.3,3575.5225
2019-02-14,3575.955,3606.51,3533.8025,3561.6375
2019-02-15,3561.13,3618.16,3545.63,3566.85
2019-02-16,3569.3725,3609.145,3565.3125,3581.1725
2019-02-17,3581.375,3672.3025,3555.3725,3625.62
2019-02-18,3625.6925,3917.995,3616.5225,3868.6225
2019-02-19,3868.7675,3979,3841.0475,3889.15
2019-02-20,3889.705,3965.97,3864.835,3939.67
2019-02-21,3938.335,3987.7475,3867.225,3899.2
2019-02-22,3899.15,3955.755,3884.64,3942.225
2019-02-23,3940.9325,4156.77,3910.545,4111.955
2019-02-24,4111.14,4189.02,3691.9425,3732.395
2019-02-25,3733.3925,3860.32,3732.2875,3819.89
2019-02-26,3818.985,3828.5975,3763.1875,3797.6825
2019-02-27,3796.58,3823.54,3654.1475,3799.37
2019-02-28,3798.535,3901.195,3754.455,3792.1725
2019-03-01,3792.14,3843.77,3789.6025,3806.51
2019-03-02,3805.9725,3818.41,3759.58,3810.6275
2019-03-03,3810.845,3819.6975,3759.2425,3787.94
2019-03-04,3787.995,3805.6375,3672.0725,3700.075
2019-03-05,3701.1025,3876.36,3691.99,3844.8225
2019-03-06,3844.8475,3889.1325,3809.24,3851.4
2019-03-07,3851.795,3890.79,3829.09,3855.7375
2019-03-08,3855.7675,3913.8125,3765.835,3843.515
2019-03-09,3841.6475,3948.115,3835.575,3917.53
2019-03-10,3916.965,3917.02,3865.885,3898.95562045
2019-03-11,3899.7175,3911.595,3815.0525,3850.195
2019-03-12,3850.185,3877.21,3797.045,3861.24
2019-03-13,3862.3025,3872.2975,3824.925,3850.965
2019-03-14,3850.25,3902.745,3780.2225,3854.6225
2019-03-15,3855.4775,3909.7425,3846.1575,3901.3025
2019-03-16,3900.5825,4039.2475,3899.6775,3989.8
2019-03-17,3990.355,3991.36,3932.76,3965.74
2019-03-18,3965.7975,4017.02,3934.77,3969.92
2019-03-19,3969.8025,4011.2325,3950.2225,4000.07
2019-03-20,3999.73,4048.1175,3963.7875,4031.885
2019-03-21,4032.345,4058.8625,3905.785,3973.595
2019-03-22,3973.6925,3999.3875,3961.13,3983.655
2019-03-23,3983.2675,3999.77,3959.8425,3982.725
2019-03-24,3980.62,3981.43,3944.86,3970.085
2019-03-25,3969.7925,3978.25,3855.625,3908.16
2019-03-26,3907.8525,3925.8975,3881.465,3920.73
2019-03-27,3920.7025,4036.0525,3913.76,4026.295
2019-03-28,4026.0275,4026.0425,3994.1,4012.5025
2019-03-29,4012.2125,4100.5275,4006.5975,4088.1575
2019-03-30,4088.0625,4130.43,4039.9475,4093.4975
2019-03-31,4093.82,4101.9025,4075.405,4095.32
2019-04-01,4094.2825,4149.0225,4052.07,4136.915
2019-04-02,4136.345,5108.63,4131.7525,4902.065
2019-04-03,4901.035,5348.0025,4784.6525,4975.835
2019-04-04,4973.65,5074.09,4780.29,4906.9525
2019-04-05,4908.11,5073.38,4886.055,5039.8725
2019-04-06,5040.0875,5240.86,4909.795,5044.8925
2019-04-07,5045.1925,5265.14,5025.7325,5193.965
2019-04-08,5194.5225,5352.4175,5129.43,5286.6
2019-04-09,5287.595,5287.885,5143.2675,5191.3975
2019-04-10,5187.79,5472.3,5164.9275,5320.65
2019-04-11,5323.3175,5344.38,4966.18,5041.97
2019-04-12,5040.825,5118.4975,4909.4075,5081.23
2019-04-13,5081.1775,5127.258,5036.165,5066.2325
2019-04-14,5065.59,5188.6225,5012.885,5161.725
2019-04-15,5161.635,5190.93,4946.7275,5032.24
2019-04-16,5031.135,5234.2325,5017.99,5203.27
2019-04-17,5202.125,5279.815,5173.8975,5232.93
2019-04-18,5227.8275,5320.915,5222.3875,5282.15
2019-04-19,5282.055,5360.6425,5191.5875,5288.225
2019-04-20,5288.965,5359.9925,5259.21,5319.1475
2019-04-21,5319.8825,5346.525,5210.4175,5296.6375
2019-04-22,5296.14,5443.3125,5250.305,5387.1
2019-04-23,5387.075,5641.495,5363.61,5531.93
2019-04-24,5531.9225,5625.0625,5374.4575,5442.5525
2019-04-25,5442.3375,5512.005,4821.9125,5133.6225
2019-04-26,5133.6125,5291.745,5044.225,5152.02
2019-04-27,5154.2775,5218.3625,5116.6575,5170.5475
2019-04-28,5171.1175,5214.1975,5100.985,5157.275
2019-04-29,5155.0925,5191.21,5070.6625,5149.055
2019-04-30,5150.28,5288.605,5129.37,5269.5575
2019-05-01,5270,5358.4875,5266.975,5323.21
2019-05-02,5323.7625,5422.29,5306.9075,5389.005
2019-05-03,5389.0025,5797.3775,5365,5658.98
2019-05-04,5660.205,5842.5525,5514.5025,5766.9175
2019-05-05,5768.4225,5780.7675,5627.4575,5714.345
2019-05-06,5716.1625,5754.94,5565.1925,5686.8525
2019-05-07,5687.53,5970.455,5687.53,5747.2475
2019-05-08,5746.46,5987.295,5657.7375,5941
2019-05-09,5946.4975,6171.8575,5933.8825,6151.8425
2019-05-10,6151.005,6428.5125,6108.5525,6350.4725
2019-05-11,6349.8575,7451.145,6343.65,7218.7675
2019-05-12,7214.7625,7583.4125,6750.4175,6976.065
2019-05-13,6970.955,8175.45,6866.9425,7818.4875
2019-05-14,7817.265,8341.865,7621.315,7991.525
2019-05-15,7991.755,8301.14,7835.0475,8203.37
2019-05-16,8203.935,8382.2375,7657.785,7880.26
2019-05-17,7880.395,7942.6375,6511.1025,7356.83
2019-05-18,7355.6625,7491.87,7206.4925,7262.96
2019-05-19,7263.185,8304.8875,7253.7975,8196.835
2019-05-20,8195.7525,8198.93,7573.7225,8003.5375
2019-05-21,8001.7525,8114.4475,7774.5625,7953.3125
2019-05-22,7951.7625,8046.905,7506.4525,7623.3825
2019-05-23,7621.695,7983.6325,7469.0775,7880.255
2019-05-24,7880.785,8179.3925,7797.72,8001.27
2019-05-25,8001.3,8154.4875,7943.925,8067.455
2019-05-26,8068.025,8792.645,7889.57,8737.8225
2019-05-27,8737.1525,8946.615,8639.21,8775.72
2019-05-28,8773.9675,8819.555,8458.985,8719.955
2019-05-29,8719.3,8758.805,8426.865,8662.0575
2019-05-30,8663.2975,9093.925,7990.2,8275.2025
2019-05-31,8277.47,8579.0125,8111.14,8542.59
2019-06-01,8544.7625,8621.555,8457.37,8557.805
2019-06-02,8556.5975,8835.24,8545.7975,8739.8225
2019-06-03,8737.2425,8745.0475,8037.25,8110.6475
2019-06-04,8105.5475,8105.8225,7431.4175,7672.325
2019-06-05,7672.9775,7929.0325,7569.1375,7788.485
2019-06-06,7787.695,7876.3025,7447.42,7804.0925
2019-06-07,7804.245,8132.72,7761.68,8000.715
2019-06-08,7999.4475,8060.0125,7784.165,7931.865
2019-06-09,7933.74,7962.315,7510.045,7638.2825
2019-06-10,7630.8825,8089.81,7522.6825,8020.26
2019-06-11,8017.895,8055.685,7710.3225,7919.825
2019-06-12,7918.1675,8283.8575,7822.115,8174.9325
2019-06-13,8174.0375,8334.895,8037.825,8242.6825
2019-06-14,8243.02,8736.365,8178.75,8697.1775
2019-06-15,8696.475,8913.0525,8615.1225,8856.88
2019-06-16,8856.245,9389.2075,8715.185,8978.795
2019-06-17,8975.545,9473.675,8974.52,9333.1625
2019-06-18,9336.875,9359.2725,8927.7925,9080.5325
2019-06-19,9079.15,9323.225,9037.82,9278.89
2019-06-20,9279.2375,9601.11,9211.635,9533.845
2019-06-21,9533.01,10242.0775,9532.9975,10227.86
2019-06-22,10226.96,11208.4225,10062.8325,10667.11
2019-06-23,10664.74,11254.715,10484.3325,10830.4725
2019-06-24,10826.6,11095.8925,10535.98,11029.3875
2019-06-25,11029.9275,11794.195,11001.25,11757.885
2019-06-26,11759.8175,13870.6275,11497.9925,12929.5325
2019-06-27,12931.13,13358.795,10299.75,11151.1925
2019-06-28,11154.655,12444.5575,10734.61,12365.78
2019-06-29,12361.405,12395.72,11252.1425,11868.7375
2019-06-30,11870.375,12199.2725,10648.3575,10754.915
2019-07-01,10756.975,11212.38,9940.75,10545.515
2019-07-02,10434.6775,10932.72,9646.02,10832.3
2019-07-03,10832.8725,12020.96,10825.3975,11977.7425
2019-07-04,11977.0125,12060.64,10932.1875,11143.8725
2019-07-05,11140.1275,11453.5625,10756.7625,11001.4125
2019-07-06,10995.4625,11727.42,10975.6075,11238.3725
2019-07-07,11232.9525,11625.77,11063.6975,11475.0375
2019-07-08,11478.405,12399.4,11329.105,12296.2
2019-07-09,12299.0775,12843.1925,12096.315,12569.815
2019-07-10,12569.2275,13196.8325,11548.64,12097.6125
2019-07-11,12096.17,12097.165,10955.02,11340.29
2019-07-12,11346.615,11942.61,11084.24,11796.3525
2019-07-13,11806.9825,11845.7775,10804.0575,11376.2825
2019-07-14,11383.395,11463.4675,10136.125,10299.7
2019-07-15,10296.7475,11081.78,9841.04,10848.7175
2019-07-16,10844.905,11037.5525,9359.75,9421.22
2019-07-17,9428.2525,9987.9075,9073.385,9700.785
2019-07-18,9701.2025,10797.7525,9277.8575,10645.53
2019-07-19,10645.765,10772.925,10109.41,10536.0375
2019-07-20,10534.2225,11141.285,10368.2575,10759.8025
2019-07-21,10766.47,10835.8425,10290.75,10594.06
2019-07-22,10595.26,10690.0325,10062.23,10325.69
2019-07-23,10322.545,10326.9725,9802.4525,9842.615
2019-07-24,9845.5025,9915.485,9509.8575,9769.06
2019-07-25,9773.2475,10185.69,9736.6675,9888.9575
2019-07-26,9888.725,9904.1875,9646.105,9848.24
2019-07-27,9847.9625,10232.115,9290.025,9477.8625
2019-07-28,9471.0025,9642.265,9112.6225,9530.3275
2019-07-29,9536.545,9721.185,9364.8125,9498.6325
2019-07-30,9502.9625,9793.8925,9375.31,9593.95
2019-07-31,9592.5925,10136.175,9574.1875,10085.57
2019-08-01,10094.0025,10504.215,9883.6375,10408.135
2019-08-02,10410.0225,10670.68,10325.575,10530.7075
2019-08-03,10531.2,10922.8725,10505.53,10817.38
2019-08-04,10816.605,11084.9425,10564.215,10977.9675
2019-08-05,10980.5325,11949.84,10979.3825,11808.5925
2019-08-06,11803.7975,12326.6025,11198.18,11464.6575
2019-08-07,11464.8775,12151.975,11382.8525,11970.4575
2019-08-08,11980.42,12048.7725,11461.775,11947.725
2019-08-09,11951.1925,12020.935,11653.94,11857.525
2019-08-10,11865.9675,11973.8375,11193.8,11280.7725
2019-08-11,11279.555,11578.2975,11093.1275,11530.865
2019-08-12,11536.2775,11552.0775,11219.565,11385.025
2019-08-13,11385.2125,11443.015,10746.395,10857.9225
2019-08-14,10857.695,10860.6825,9893.495,10020.9325
2019-08-15,10022.31,10446.35,9476.2725,10300.9525
2019-08-16,10295.8325,10538.6575,9736.1325,10357.36
2019-08-17,10353.1875,10472.28,9983.545,10209.83
2019-08-18,10220.57,10508.465,10069.965,10319.71
2019-08-19,10319.355,10940.0575,10269.99,10922.2725
2019-08-20,10921.66,10954.37,10556.4225,10762.0675
2019-08-21,10768.7475,10803.545,9847.6875,10130.5475
2019-08-22,10128.5875,10235.0725,9756.5875,10122.97
2019-08-23,10120.9925,10478.15,10045.26,10406.7225
2019-08-24,10409.4525,10428.9725,9885.785,10147.4975
2019-08-25,10149.7825,10375.0125,9906.3525,10136.39
2019-08-26,10143.4875,10671.6025,10141.09,10363.6125
2019-08-27,10362.255,10380.6225,10024.5975,10173.06
2019-08-28,10174.3225,10286.525,9530.8575,9717.26
2019-08-29,9715.465,9716.9,9309.9575,9489.395
2019-08-30,9491.38,9700.825,9346.735,9580.5325
2019-08-31,9576.965,9694.8025,9430.815,9600.935
2019-09-01,9599.3575,9840.4,9540.7475,9768.0175
2019-09-02,9768.075,10482.06,9753.375,10386.88
2019-09-03,10385.7175,10783.4775,10282.62,10621.4725
2019-09-04,10623.1225,10847.3475,10364.53,10584.2825
2019-09-05,10584.2975,10662.37,10457.5325,10580.8225
2019-09-06,10577.965,10951.85,10179.29,10320.7025
2019-09-07,10319.11,10574.4425,10309.9,10483.8825
2019-09-08,10488.37,10595.725,10232.3175,10403.6725
2019-09-09,10396.9375,10537.5575,10059.6225,10311.485
2019-09-10,10312.7075,10390.0175,9924.775,10095.8775
2019-09-11,10095.8475,10268.4225,9865.0025,10159.12
2019-09-12,10163.38,10467.6325,10035.385,10424.1725
2019-09-13,10425.0675,10455.0275,10154.49,10363.9875
2019-09-14,10367.705,10441.1225,10233.6025,10359.7775
2019-09-15,10362.5675,10382.45,10265.745,10309.045
2019-09-16,10311.38,10377.1025,10054.2175,10266.095
2019-09-17,10262.045,10278.98,10135.115,10190.78
2019-09-18,10186.865,10261.0175,10023.97,10156.9375
2019-09-19,10159.13,10379.8825,9603.04,10265.2275
2019-09-20,10268.525,10300.695,10059.4625,10170.0075
2019-09-21,10170.3975,10174.17,9914.225,9979.65
2019-09-22,9976.98,10090.3575,9847.4525,10026.9475
2019-09-23,10027.4225,10048.11,9611.53,9689.0275
2019-09-24,9690.7275,9777.8575,8048.6325,8536.7225
2019-09-25,8532.6725,8744.8225,8164.805,8435.3525
2019-09-26,8443.3975,8464.025,7723.61,8060.1075
2019-09-27,8060.835,8289.0075,7859.255,8193.6775
2019-09-28,8197.365,8368.21,8018.1225,8219.08
2019-09-29,8221.54,8243.46,7905.1925,8052.3225
2019-09-30,8058.2875,8373.295,7694.05,8303.7925
2019-10-01,8311.105,8534.375,8199.715,8323.5375
2019-10-02,8324.5575,8392.0975,8171.99,8380.4875
2019-10-03,8382.77,8415.52,8056.9925,8231.22
2019-10-04,8234.1275,8243.4775,8007.09,8154.56
2019-10-05,8157.58,8200.765,8022.16,8148.0425
2019-10-06,8151.11,8175.9925,7778.065,7859.23
